INBRED,INBRED_CLUSTER,TESTER,TESTER_CLUSTER,YIELD
Inbred_1071,Cluster8,Tester_5450,Cluster5,1.062165128004795
Inbred_122,Cluster12,Tester_4336,Cluster6,1.027148868729703
Inbred_1337,Cluster17,Tester_2652,Cluster1,0.9340808937650575
Inbred_1337,Cluster17,Tester_4373,Cluster3,0.9678564292846421
Inbred_1339,Cluster17,Tester_4238,Cluster11,0.9715796619653552
Inbred_1339,Cluster17,Tester_4250,Cluster11,0.9851524431117915
Inbred_1339,Cluster17,Tester_4270,Cluster5,0.9650686469608778
Inbred_1339,Cluster17,Tester_5311,Cluster1,0.9807211588095441
Inbred_1339,Cluster17,Tester_7050,Cluster3,0.9885859498615521
Inbred_1339,Cluster17,Tester_7115,Cluster3,0.991703056364477
Inbred_1339,Cluster17,Tester_8064,Cluster3,0.9610796211572407
Inbred_1340,Cluster5,Tester_5524,Cluster8,1.0263874064767917
Inbred_1341,Cluster1,Tester_5374,Cluster17,0.9758960861426108
Inbred_1342,Cluster1,Tester_4281,Cluster8,0.9901470445788932
Inbred_1342,Cluster1,Tester_4307,Cluster17,1.00869658918902
Inbred_1342,Cluster1,Tester_5249,Cluster8,1.0417468957002154
Inbred_1342,Cluster1,Tester_5511,Cluster7,1.0303725522142253
Inbred_1342,Cluster1,Tester_6357,Cluster17,1.010632358295407
Inbred_1344,Cluster1,Tester_3504,Cluster7,0.9826027964618005
Inbred_1344,Cluster1,Tester_4217,Cluster10,1.0341592156994894
Inbred_1344,Cluster1,Tester_5375,Cluster17,1.0193235653180996
Inbred_1345,Cluster1,Tester_3507,Cluster8,0.9746775536910925
Inbred_1345,Cluster1,Tester_5230,Cluster8,0.9620937379614233
Inbred_1345,Cluster1,Tester_5322,Cluster7,1.0083983963541951
Inbred_1345,Cluster1,Tester_5386,Cluster8,0.968246858094396
Inbred_1345,Cluster1,Tester_6258,Cluster8,1.011306426373027
Inbred_1345,Cluster1,Tester_6332,Cluster8,0.9997389920655402
Inbred_1346,Cluster4,Tester_4320,Cluster8,1.0232363909227977
Inbred_1346,Cluster4,Tester_5368,Cluster8,1.0008324276653602
Inbred_1346,Cluster4,Tester_5382,Cluster17,0.9771002083057772
Inbred_1346,Cluster4,Tester_6287,Cluster8,1.0005534780800234
Inbred_1346,Cluster4,Tester_6355,Cluster8,0.9853354703544539
Inbred_1347,Cluster7,Tester_2724,Cluster3,0.9986331455035158
Inbred_1347,Cluster7,Tester_5574,Cluster1,1.0043591354740906
Inbred_1348,Cluster17,Tester_5311,Cluster1,0.9664043202139483
Inbred_1349,Cluster17,Tester_4373,Cluster3,0.9988670407377357
Inbred_1349,Cluster17,Tester_4392,Cluster1,0.9862518234164572
Inbred_1349,Cluster17,Tester_5279,Cluster4,0.9965331327697743
Inbred_1349,Cluster17,Tester_5436,Cluster1,0.9862750715648352
Inbred_1349,Cluster17,Tester_5440,Cluster1,1.0136144048590712
Inbred_1349,Cluster17,Tester_5495,Cluster5,0.9824966424867877
Inbred_1349,Cluster17,Tester_5558,Cluster1,0.9836639320629371
Inbred_1349,Cluster17,Tester_5566,Cluster5,0.9493618804626598
Inbred_1349,Cluster17,Tester_8055,Cluster5,1.0039578969432523
Inbred_1349,Cluster17,Tester_8059,Cluster1,0.9775736296279414
Inbred_1349,Cluster17,Tester_8060,Cluster3,0.9998859793671235
Inbred_1351,Cluster8,Tester_4353,Cluster11,0.9527288432989321
Inbred_1351,Cluster8,Tester_4370,Cluster3,1.0285483949272518
Inbred_1351,Cluster8,Tester_4392,Cluster1,0.9839182230630525
Inbred_1352,Cluster7,Tester_4541,Cluster4,1.0081778798179295
Inbred_1352,Cluster7,Tester_5495,Cluster5,0.9819865819443213
Inbred_1354,Cluster7,Tester_4370,Cluster3,1.0723402039559362
Inbred_1354,Cluster7,Tester_5197,Cluster5,1.0782489907029957
Inbred_1355,Cluster8,Tester_4252,Cluster1,0.9432833934724515
Inbred_1357,Cluster17,Tester_5307,Cluster5,0.977153633807122
Inbred_1357,Cluster17,Tester_5573,Cluster1,0.9721654150753101
Inbred_1357,Cluster17,Tester_5604,Cluster1,0.998975744255347
Inbred_1358,Cluster17,Tester_4251,Cluster1,0.9785014474972562
Inbred_1358,Cluster17,Tester_4269,Cluster5,1.0287153493187224
Inbred_1358,Cluster17,Tester_4348,Cluster6,1.0264838259632556
Inbred_1358,Cluster17,Tester_5440,Cluster1,1.027904422072706
Inbred_1358,Cluster17,Tester_5495,Cluster5,0.9970457926074724
Inbred_1358,Cluster17,Tester_5574,Cluster1,1.0146708512011453
Inbred_1358,Cluster17,Tester_5578,Cluster3,1.0219227082764675
Inbred_1359,Cluster8,Tester_4373,Cluster3,1.0275075775950393
Inbred_1359,Cluster8,Tester_5262,Cluster11,1.0024393020717763
Inbred_1359,Cluster8,Tester_5573,Cluster1,1.0268681948710243
Inbred_1360,Cluster17,Tester_5300,Cluster3,1.0279146171469034
Inbred_1361,Cluster8,Tester_4509,Cluster5,0.9758390523015034
Inbred_1361,Cluster8,Tester_5593,Cluster5,1.020656046991586
Inbred_1364,Cluster17,Tester_5593,Cluster5,1.027663620490524
Inbred_1365,Cluster8,Tester_2724,Cluster3,1.0198853082517212
Inbred_1368,Cluster8,Tester_5307,Cluster5,1.00535783123021
Inbred_1368,Cluster8,Tester_5421,Cluster3,0.994949213212564
Inbred_1369,Cluster7,Tester_4473,Cluster5,1.0464174808170101
Inbred_1369,Cluster7,Tester_5433,Cluster1,1.0311348597811276
Inbred_1369,Cluster7,Tester_5574,Cluster1,1.0359054677436885
Inbred_1370,Cluster8,Tester_5307,Cluster5,0.9894436144028661
Inbred_1371,Cluster8,Tester_4473,Cluster5,1.0553968819025434
Inbred_1371,Cluster8,Tester_5558,Cluster1,1.0285501523640987
Inbred_1376,Cluster3,Tester_3573,Cluster7,1.0607094859073802
Inbred_1376,Cluster3,Tester_4495,Cluster2,1.0739133818769226
Inbred_1376,Cluster3,Tester_4538,Cluster7,1.1003283099376526
Inbred_1376,Cluster3,Tester_5386,Cluster8,1.0272774065538497
Inbred_1377,Cluster1,Tester_5508,Cluster8,1.0196240625136754
Inbred_1378,Cluster5,Tester_5527,Cluster17,1.0252449807334907
Inbred_1378,Cluster5,Tester_5535,Cluster7,1.0476612402927075
Inbred_1378,Cluster5,Tester_7437,Cluster17,0.9828356231046478
Inbred_1379,Cluster1,Tester_5542,Cluster17,0.9881573610523556
Inbred_1380,Cluster1,Tester_3521,Cluster7,1.0332481455179792
Inbred_1381,Cluster5,Tester_5468,Cluster17,0.985839176434611
Inbred_1381,Cluster5,Tester_5524,Cluster8,1.0081417760188645
Inbred_1381,Cluster5,Tester_5545,Cluster17,0.9831469723242747
Inbred_1387,Cluster5,Tester_3567,Cluster8,0.9917190342891273
Inbred_1387,Cluster5,Tester_3577,Cluster8,0.9620950476991319
Inbred_1387,Cluster5,Tester_5364,Cluster7,1.0401267042770428
Inbred_1389,Cluster1,Tester_6320,Cluster7,1.0126695192556319
Inbred_1389,Cluster1,Tester_6902,Cluster8,1.0726253754638673
Inbred_1389,Cluster1,Tester_6913,Cluster17,1.033850514312875
Inbred_1391,Cluster1,Tester_3521,Cluster7,1.0227214204609374
Inbred_1391,Cluster1,Tester_3573,Cluster7,1.0323322292118398
Inbred_1391,Cluster1,Tester_5364,Cluster7,1.0512494702467423
Inbred_1393,Cluster1,Tester_3577,Cluster8,1.0003070479735092
Inbred_1397,Cluster4,Tester_3507,Cluster8,0.9609696698285126
Inbred_1397,Cluster4,Tester_3521,Cluster7,0.9783899513254952
Inbred_1397,Cluster4,Tester_5240,Cluster8,0.942635423278674
Inbred_1398,Cluster1,Tester_5323,Cluster7,1.035370514968053
Inbred_1399,Cluster1,Tester_3577,Cluster8,0.9680342911064469
Inbred_1400,Cluster1,Tester_4217,Cluster10,1.031432992148021
Inbred_1400,Cluster1,Tester_4301,Cluster17,1.0323040071256195
Inbred_1400,Cluster1,Tester_4320,Cluster8,1.0423638463206004
Inbred_1400,Cluster1,Tester_4321,Cluster17,0.9969957257556082
Inbred_1400,Cluster1,Tester_4495,Cluster2,1.0279784346218295
Inbred_1403,Cluster1,Tester_5386,Cluster8,0.9890542414055326
Inbred_1406,Cluster3,Tester_5508,Cluster8,1.0368879486319218
Inbred_1407,Cluster3,Tester_5526,Cluster17,1.0577003160422052
Inbred_1408,Cluster3,Tester_3573,Cluster7,1.0100163528772133
Inbred_1408,Cluster3,Tester_4217,Cluster10,1.0268361556785446
Inbred_1408,Cluster3,Tester_4327,Cluster17,1.0255236028981736
Inbred_1408,Cluster3,Tester_5523,Cluster17,0.9962495687688439
Inbred_1408,Cluster3,Tester_5524,Cluster8,1.0276142288043453
Inbred_1408,Cluster3,Tester_5526,Cluster17,1.007820684666984
Inbred_1409,Cluster4,Tester_3567,Cluster8,0.9786500066767918
Inbred_1410,Cluster4,Tester_3521,Cluster7,0.9869854264115446
Inbred_1410,Cluster4,Tester_5526,Cluster17,0.9945146407524799
Inbred_1412,Cluster3,Tester_4217,Cluster10,1.0335198400862966
Inbred_1412,Cluster3,Tester_5375,Cluster17,1.0181260339386626
Inbred_1413,Cluster3,Tester_3504,Cluster7,0.978542146358305
Inbred_1414,Cluster3,Tester_5372,Cluster7,1.0239242092392125
Inbred_142,Cluster11,Tester_4213,Cluster12,1.0481011889066314
Inbred_149,Cluster17,Tester_4238,Cluster11,0.9646451431062718
Inbred_149,Cluster17,Tester_4541,Cluster4,0.987843840482784
Inbred_2018,Cluster7,Tester_4364,Cluster4,0.9789506845422096
Inbred_2018,Cluster7,Tester_4373,Cluster3,1.0186739908394642
Inbred_2018,Cluster7,Tester_5450,Cluster5,1.052336048327839
Inbred_2023,Cluster8,Tester_4353,Cluster11,0.9758568183849505
Inbred_2036,Cluster8,Tester_4356,Cluster4,1.0047014534894314
Inbred_2036,Cluster8,Tester_4373,Cluster3,1.0159414316601962
Inbred_2036,Cluster8,Tester_5404,Cluster4,1.022914722188135
Inbred_2042,Cluster7,Tester_4360,Cluster4,0.9548163332791202
Inbred_2049,Cluster8,Tester_4360,Cluster4,0.9586715439203605
Inbred_2049,Cluster8,Tester_4368,Cluster4,0.9381931541415943
Inbred_2049,Cluster8,Tester_5587,Cluster5,0.9507957012114329
Inbred_2064,Cluster17,Tester_5409,Cluster6,0.9895966671986746
Inbred_2066,Cluster10,Tester_4353,Cluster11,0.9380477685646059
Inbred_2066,Cluster10,Tester_4367,Cluster6,0.9741600855974888
Inbred_2076,Cluster17,Tester_3791,Cluster11,0.9579105662380268
Inbred_2076,Cluster17,Tester_4385,Cluster1,0.9396463743388956
Inbred_2076,Cluster17,Tester_5593,Cluster5,1.0113201283563935
Inbred_2078,Cluster17,Tester_5435,Cluster1,1.0430341862986174
Inbred_2081,Cluster17,Tester_5404,Cluster4,1.0104009657761555
Inbred_2083,Cluster17,Tester_5559,Cluster3,0.984512532729591
Inbred_2088,Cluster17,Tester_5559,Cluster3,0.9728617622286144
Inbred_2091,Cluster10,Tester_4356,Cluster4,0.9049511911421229
Inbred_2091,Cluster10,Tester_4373,Cluster3,0.9160792899769125
Inbred_2096,Cluster8,Tester_4353,Cluster11,0.9494268604813643
Inbred_2097,Cluster8,Tester_4238,Cluster11,0.9645512852726975
Inbred_2097,Cluster8,Tester_4360,Cluster4,0.9678266843960541
Inbred_2097,Cluster8,Tester_5419,Cluster4,0.9633725048021828
Inbred_2097,Cluster8,Tester_5587,Cluster5,0.9590640098303284
Inbred_2098,Cluster10,Tester_5495,Cluster5,0.967757363898197
Inbred_2099,Cluster10,Tester_4373,Cluster3,0.9890808896184963
Inbred_2099,Cluster10,Tester_5305,Cluster4,1.0009433553804734
Inbred_2099,Cluster10,Tester_5404,Cluster4,0.9967655640343434
Inbred_2100,Cluster11,Tester_3521,Cluster7,1.0104472377904365
Inbred_2103,Cluster3,Tester_3567,Cluster8,0.9851526270712491
Inbred_2106,Cluster4,Tester_4210,Cluster10,0.9030187141921482
Inbred_2128,Cluster4,Tester_4321,Cluster17,0.9887502078500674
Inbred_2128,Cluster4,Tester_5368,Cluster8,1.0108973534695431
Inbred_2130,Cluster7,Tester_4384,Cluster1,0.9384680322862248
Inbred_2134,Cluster17,Tester_4505,Cluster1,0.9923684252559778
Inbred_2173,Cluster5,Tester_3582,Cluster8,0.9622907885949816
Inbred_2244,Cluster4,Tester_4494,Cluster10,0.9347830988651658
Inbred_2245,Cluster4,Tester_4321,Cluster17,0.9278564360779414
Inbred_2245,Cluster4,Tester_5368,Cluster8,0.950402923834043
Inbred_2263,Cluster4,Tester_5368,Cluster8,0.9933594803563452
Inbred_2284,Cluster3,Tester_5364,Cluster7,1.0593624497313547
Inbred_2284,Cluster3,Tester_5372,Cluster7,1.0506815094696595
Inbred_2295,Cluster11,Tester_4320,Cluster8,1.0270877101456257
Inbred_2301,Cluster10,Tester_4269,Cluster5,1.0151520019241165
Inbred_2301,Cluster10,Tester_5404,Cluster4,1.0066369763561902
Inbred_2301,Cluster10,Tester_5435,Cluster1,1.005899945680386
Inbred_2327,Cluster10,Tester_5305,Cluster4,1.025761336009773
Inbred_2376,Cluster17,Tester_5404,Cluster4,1.0378843157986473
Inbred_2623,Cluster8,Tester_2747,Cluster4,0.9504721251681374
Inbred_2623,Cluster8,Tester_4348,Cluster6,0.985850242715226
Inbred_2623,Cluster8,Tester_4360,Cluster4,0.9621555599550142
Inbred_2623,Cluster8,Tester_5281,Cluster11,0.9640028174072378
Inbred_2623,Cluster8,Tester_5316,Cluster5,0.9759580064888579
Inbred_2624,Cluster17,Tester_5305,Cluster4,1.0097988936635274
Inbred_2624,Cluster17,Tester_5435,Cluster1,1.00393674605189
Inbred_2626,Cluster5,Tester_5345,Cluster8,1.035984695317564
Inbred_2626,Cluster5,Tester_5364,Cluster7,1.0161847158462145
Inbred_2633,Cluster5,Tester_4320,Cluster8,1.068366870333772
Inbred_2634,Cluster5,Tester_5364,Cluster7,1.0354458314903865
Inbred_2635,Cluster5,Tester_4210,Cluster10,0.9682862372094688
Inbred_2635,Cluster5,Tester_5368,Cluster8,1.0255282427887158
Inbred_2635,Cluster5,Tester_6290,Cluster8,1.0209936044524108
Inbred_2636,Cluster4,Tester_4306,Cluster17,0.9145565567901772
Inbred_2636,Cluster4,Tester_5372,Cluster7,0.967260267309256
Inbred_2636,Cluster4,Tester_5382,Cluster17,0.9380017961456818
Inbred_2636,Cluster4,Tester_5545,Cluster17,0.9486896043299384
Inbred_2641,Cluster5,Tester_4500,Cluster8,0.9764897369085292
Inbred_2641,Cluster5,Tester_6355,Cluster8,0.9676661733787116
Inbred_2648,Cluster5,Tester_6897,Cluster17,1.0267557827118936
Inbred_2649,Cluster5,Tester_3582,Cluster8,0.9510739827018259
Inbred_2650,Cluster5,Tester_4306,Cluster17,0.9347220727267959
Inbred_2651,Cluster5,Tester_2689,Cluster17,1.00365281414828
Inbred_2651,Cluster5,Tester_4306,Cluster17,0.9372286013636003
Inbred_2651,Cluster5,Tester_5364,Cluster7,0.9986479248013154
Inbred_2652,Cluster1,Tester_5360,Cluster17,0.972752131569655
Inbred_2652,Cluster1,Tester_6417,Cluster17,0.9769446985331263
Inbred_2653,Cluster1,Tester_3504,Cluster7,0.9573547850434637
Inbred_2653,Cluster1,Tester_3573,Cluster7,0.9921552561852545
Inbred_2653,Cluster1,Tester_4321,Cluster17,0.9743300478840652
Inbred_2653,Cluster1,Tester_5249,Cluster8,1.011183830222479
Inbred_2653,Cluster1,Tester_5369,Cluster8,1.008271933862241
Inbred_2653,Cluster1,Tester_5386,Cluster8,0.9582887328749022
Inbred_2653,Cluster1,Tester_5511,Cluster7,1.0006258786995355
Inbred_2654,Cluster1,Tester_3504,Cluster7,0.9697562685982226
Inbred_2654,Cluster1,Tester_3577,Cluster8,0.9456987050748671
Inbred_2654,Cluster1,Tester_4304,Cluster17,1.005427359806508
Inbred_2654,Cluster1,Tester_4308,Cluster17,0.9822236162471376
Inbred_2654,Cluster1,Tester_5369,Cluster8,1.0200737772365343
Inbred_2654,Cluster1,Tester_6206,Cluster17,0.9911556851235227
Inbred_2655,Cluster1,Tester_2683,Cluster8,0.9292450873506755
Inbred_2655,Cluster1,Tester_5219,Cluster7,0.9688782178538156
Inbred_2655,Cluster1,Tester_6224,Cluster17,0.9505736308950081
Inbred_2656,Cluster10,Tester_4370,Cluster3,1.0476273626574697
Inbred_2658,Cluster7,Tester_2721,Cluster1,0.9953497678229384
Inbred_2658,Cluster7,Tester_4361,Cluster11,0.9577946962187965
Inbred_2658,Cluster7,Tester_6381,Cluster3,0.9862074524505691
Inbred_2659,Cluster8,Tester_4269,Cluster5,1.0084223040065954
Inbred_2659,Cluster8,Tester_4348,Cluster6,1.0067313694365116
Inbred_2659,Cluster8,Tester_4356,Cluster4,0.9822790904341703
Inbred_2659,Cluster8,Tester_4360,Cluster4,0.9832339671086054
Inbred_2659,Cluster8,Tester_4361,Cluster11,0.9564938723176332
Inbred_2659,Cluster8,Tester_5573,Cluster1,0.992266712578478
Inbred_2660,Cluster17,Tester_4368,Cluster4,0.9737727193897581
Inbred_2661,Cluster17,Tester_2736,Cluster1,1.0059721644111572
Inbred_2661,Cluster17,Tester_5435,Cluster1,1.0276117528671542
Inbred_2663,Cluster8,Tester_4360,Cluster4,0.9983563434680514
Inbred_2664,Cluster8,Tester_2724,Cluster3,0.9879265820423833
Inbred_2664,Cluster8,Tester_4373,Cluster3,0.9926684466404972
Inbred_2664,Cluster8,Tester_4383,Cluster1,1.0014756438696295
Inbred_2664,Cluster8,Tester_5409,Cluster6,0.9755061315083633
Inbred_2669,Cluster8,Tester_5587,Cluster5,0.9728876185352897
Inbred_2671,Cluster10,Tester_5301,Cluster5,0.9427879084151712
Inbred_2671,Cluster10,Tester_5587,Cluster5,0.9413719429282756
Inbred_2675,Cluster10,Tester_5435,Cluster1,0.9994493282945
Inbred_2675,Cluster10,Tester_5593,Cluster5,1.0166559714119754
Inbred_2676,Cluster10,Tester_4360,Cluster4,0.9316365213884558
Inbred_2676,Cluster10,Tester_5316,Cluster5,0.9445133565968555
Inbred_2677,Cluster17,Tester_5440,Cluster1,1.0162516787222593
Inbred_2680,Cluster17,Tester_6381,Cluster3,1.0253501211432947
Inbred_2681,Cluster10,Tester_4360,Cluster4,0.9675145726513205
Inbred_2681,Cluster10,Tester_4383,Cluster1,0.9869516245952924
Inbred_2681,Cluster10,Tester_4392,Cluster1,0.9651239561835774
Inbred_2682,Cluster7,Tester_4361,Cluster11,0.9729751970508158
Inbred_2682,Cluster7,Tester_4364,Cluster4,0.9699052998754787
Inbred_2682,Cluster7,Tester_4373,Cluster3,1.0096493496651602
Inbred_2682,Cluster7,Tester_4387,Cluster3,1.0096343386777133
Inbred_2682,Cluster7,Tester_5262,Cluster11,0.98436202552001
Inbred_2682,Cluster7,Tester_5404,Cluster4,1.016931568294088
Inbred_2682,Cluster7,Tester_6381,Cluster3,1.0014821016939741
Inbred_2683,Cluster8,Tester_4269,Cluster5,1.0142431330950374
Inbred_2684,Cluster17,Tester_2721,Cluster1,1.0123445050767368
Inbred_2684,Cluster17,Tester_2736,Cluster1,0.9955874630748472
Inbred_2684,Cluster17,Tester_4267,Cluster5,1.0238119016742595
Inbred_2684,Cluster17,Tester_4269,Cluster5,1.0264539413097638
Inbred_2684,Cluster17,Tester_5318,Cluster5,1.0159863753963976
Inbred_2685,Cluster17,Tester_4354,Cluster4,1.0041494848698438
Inbred_2685,Cluster17,Tester_4356,Cluster4,1.0143105605205485
Inbred_2685,Cluster17,Tester_4540,Cluster4,1.0055253741167427
Inbred_2685,Cluster17,Tester_5300,Cluster3,1.0352352526272401
Inbred_2685,Cluster17,Tester_5305,Cluster4,1.0370309367762323
Inbred_2685,Cluster17,Tester_5433,Cluster1,1.0219774921984175
Inbred_2686,Cluster7,Tester_4269,Cluster5,1.0181575894112331
Inbred_2686,Cluster7,Tester_5593,Cluster5,1.0261279835423955
Inbred_2687,Cluster17,Tester_4246,Cluster4,1.0356610213981585
Inbred_2687,Cluster17,Tester_4250,Cluster11,1.0312072012319657
Inbred_2687,Cluster17,Tester_4353,Cluster11,0.9872177426524793
Inbred_2687,Cluster17,Tester_4361,Cluster11,0.9946766096080694
Inbred_2688,Cluster17,Tester_4353,Cluster11,0.9731281759112143
Inbred_2688,Cluster17,Tester_4367,Cluster6,1.0096919665231292
Inbred_2688,Cluster17,Tester_5262,Cluster11,0.9919528104146578
Inbred_2689,Cluster17,Tester_2747,Cluster4,0.9983779003835425
Inbred_2689,Cluster17,Tester_4270,Cluster5,0.9997376295837751
Inbred_2689,Cluster17,Tester_4364,Cluster4,0.9802154297442304
Inbred_2689,Cluster17,Tester_4393,Cluster1,1.0432811871660872
Inbred_2689,Cluster17,Tester_5281,Cluster11,1.0110621578436982
Inbred_2689,Cluster17,Tester_6391,Cluster3,1.0550555654222038
Inbred_2689,Cluster17,Tester_7616,Cluster4,0.9547315158174517
Inbred_2689,Cluster17,Tester_8047,Cluster3,1.0030943712329266
Inbred_2690,Cluster8,Tester_4251,Cluster1,0.9690199898957849
Inbred_2690,Cluster8,Tester_5413,Cluster11,0.9870440315891574
Inbred_2690,Cluster8,Tester_5454,Cluster3,0.9778369964298694
Inbred_2691,Cluster8,Tester_4269,Cluster5,0.9925219922060206
Inbred_2691,Cluster8,Tester_4373,Cluster3,0.9773564291206953
