INBRED,INBRED_CLUSTER,TESTER,TESTER_CLUSTER,YIELD
Inbred_2691,Cluster8,Tester_4385,Cluster1,0.9280477182571419
Inbred_2691,Cluster8,Tester_4392,Cluster1,0.9653075460678389
Inbred_2693,Cluster8,Tester_2736,Cluster1,0.9668943818344238
Inbred_2693,Cluster8,Tester_5587,Cluster5,0.9647882044982501
Inbred_2694,Cluster17,Tester_4269,Cluster5,1.0353162720753712
Inbred_2694,Cluster17,Tester_4361,Cluster11,0.9833621874239175
Inbred_2694,Cluster17,Tester_4541,Cluster4,1.0297118171199304
Inbred_2694,Cluster17,Tester_5436,Cluster1,1.0072641830654678
Inbred_2695,Cluster17,Tester_5587,Cluster5,1.0205176326618695
Inbred_2700,Cluster3,Tester_4306,Cluster17,1.0376563413742443
Inbred_2700,Cluster3,Tester_4321,Cluster17,1.0624257803562545
Inbred_2707,Cluster4,Tester_4304,Cluster17,1.012812646133096
Inbred_2707,Cluster4,Tester_4320,Cluster8,1.039484488342126
Inbred_2707,Cluster4,Tester_4321,Cluster17,0.9950837575399085
Inbred_2707,Cluster4,Tester_5369,Cluster8,1.0283647249767354
Inbred_2707,Cluster4,Tester_5372,Cluster7,1.023174642188438
Inbred_2708,Cluster4,Tester_4210,Cluster10,0.9599840187208081
Inbred_2708,Cluster4,Tester_4306,Cluster17,0.9711569678079074
Inbred_2708,Cluster4,Tester_5372,Cluster7,1.0237672610133017
Inbred_2710,Cluster4,Tester_4306,Cluster17,0.9525190837169529
Inbred_2711,Cluster3,Tester_4210,Cluster10,0.9453273206807417
Inbred_2713,Cluster4,Tester_5368,Cluster8,1.0029717561403435
Inbred_2714,Cluster4,Tester_3582,Cluster8,0.9443679667267014
Inbred_2714,Cluster4,Tester_4495,Cluster2,0.9869545174749159
Inbred_2714,Cluster4,Tester_5372,Cluster7,0.9837948807285922
Inbred_2715,Cluster4,Tester_4213,Cluster12,0.9887110494231269
Inbred_2716,Cluster4,Tester_3521,Cluster7,0.9580380492632062
Inbred_2716,Cluster4,Tester_4494,Cluster10,0.9669020339634669
Inbred_2720,Cluster5,Tester_4308,Cluster17,0.9982237557851703
Inbred_2720,Cluster5,Tester_4495,Cluster2,1.0349261371343108
Inbred_2720,Cluster5,Tester_6224,Cluster17,1.0274297277679112
Inbred_2721,Cluster1,Tester_4207,Cluster17,1.0478072199269781
Inbred_2721,Cluster1,Tester_4281,Cluster8,0.9733007092156744
Inbred_2721,Cluster1,Tester_4308,Cluster17,0.9820976925014453
Inbred_2722,Cluster1,Tester_4306,Cluster17,0.9861606817135862
Inbred_2722,Cluster1,Tester_5368,Cluster8,1.0335366691536756
Inbred_2722,Cluster1,Tester_5386,Cluster8,0.9952308504651117
Inbred_2722,Cluster1,Tester_6287,Cluster8,1.0334301273492847
Inbred_2724,Cluster3,Tester_3582,Cluster8,0.9715438941664764
Inbred_2724,Cluster3,Tester_4313,Cluster17,1.0091730189584223
Inbred_2724,Cluster3,Tester_5225,Cluster8,0.9966491382306818
Inbred_2724,Cluster3,Tester_5357,Cluster17,0.9879326266807205
Inbred_2724,Cluster3,Tester_5370,Cluster17,0.9645315791583937
Inbred_2724,Cluster3,Tester_5372,Cluster7,1.0110976126701663
Inbred_2724,Cluster3,Tester_5526,Cluster17,0.997946859552665
Inbred_2724,Cluster3,Tester_5527,Cluster17,1.0054287113611147
Inbred_2724,Cluster3,Tester_6287,Cluster8,1.004830966076911
Inbred_2725,Cluster1,Tester_4321,Cluster17,1.0247896088430466
Inbred_2725,Cluster1,Tester_4329,Cluster8,1.0332059389099078
Inbred_2727,Cluster5,Tester_6224,Cluster17,1.0095418992923115
Inbred_2729,Cluster1,Tester_4320,Cluster8,1.060528519539793
Inbred_2730,Cluster5,Tester_3567,Cluster8,1.0198069767452118
Inbred_2734,Cluster4,Tester_5524,Cluster8,1.0127319131616894
Inbred_2735,Cluster3,Tester_3504,Cluster7,0.9175018675727874
Inbred_2735,Cluster3,Tester_5364,Cluster7,0.9717371080249799
Inbred_2735,Cluster3,Tester_5380,Cluster17,0.920091608177716
Inbred_2735,Cluster3,Tester_6206,Cluster17,0.9392397212654678
Inbred_2736,Cluster1,Tester_5368,Cluster8,1.0158137023427012
Inbred_2736,Cluster1,Tester_5369,Cluster8,1.0273158702325993
Inbred_2736,Cluster1,Tester_6293,Cluster8,1.002222260393651
Inbred_2736,Cluster1,Tester_6328,Cluster17,1.0130294601192198
Inbred_2736,Cluster1,Tester_6902,Cluster8,1.0437369392038665
Inbred_2737,Cluster10,Tester_4269,Cluster5,1.0589984377095878
Inbred_2737,Cluster10,Tester_6381,Cluster3,1.035298317381799
Inbred_2738,Cluster10,Tester_4359,Cluster4,0.998569138280369
Inbred_2738,Cluster10,Tester_5435,Cluster1,1.0250813659822278
Inbred_2739,Cluster10,Tester_4264,Cluster1,1.0227384771382517
Inbred_2739,Cluster10,Tester_4360,Cluster4,1.0176423446327258
Inbred_2740,Cluster17,Tester_4270,Cluster5,0.9942902962458152
Inbred_2740,Cluster17,Tester_5435,Cluster1,1.0201879467431407
Inbred_2741,Cluster17,Tester_4368,Cluster4,0.964192313133107
Inbred_2741,Cluster17,Tester_5305,Cluster4,1.0061654541563185
Inbred_2742,Cluster10,Tester_4359,Cluster4,1.0065590039361758
Inbred_2742,Cluster10,Tester_4360,Cluster4,1.0164536885258137
Inbred_2746,Cluster3,Tester_4538,Cluster7,1.042683554508305
Inbred_2746,Cluster3,Tester_5539,Cluster7,0.9888226524357804
Inbred_2747,Cluster4,Tester_4083,Cluster10,1.003371396427553
Inbred_2747,Cluster4,Tester_5245,Cluster17,0.9988321549979483
Inbred_2747,Cluster4,Tester_5377,Cluster8,1.0069470338135773
Inbred_2747,Cluster4,Tester_5523,Cluster17,0.9919996373534103
Inbred_2747,Cluster4,Tester_6201,Cluster17,1.006228471412475
Inbred_2747,Cluster4,Tester_6875,Cluster17,0.9920345797156542
Inbred_2747,Cluster4,Tester_8035,Cluster17,1.0247974005669591
Inbred_2747,Cluster4,Tester_8199,Cluster10,1.011442975735006
Inbred_2773,Cluster5,Tester_3565,Cluster8,0.9954557142329353
Inbred_2879,Cluster10,Tester_4540,Cluster4,1.0134347734433744
Inbred_2935,Cluster11,Tester_4213,Cluster12,1.013216684170129
Inbred_3382,Cluster10,Tester_4262,Cluster4,0.9700626951824799
Inbred_3387,Cluster10,Tester_4097,Cluster6,0.9863954334671844
Inbred_3387,Cluster10,Tester_4115,Cluster6,1.0270606547452616
Inbred_3387,Cluster10,Tester_4262,Cluster4,0.9993754756360622
Inbred_3393,Cluster8,Tester_4262,Cluster4,1.019978717451472
Inbred_3397,Cluster17,Tester_4067,Cluster4,0.9962371518475472
Inbred_3397,Cluster17,Tester_4341,Cluster11,1.017295359537032
Inbred_3400,Cluster17,Tester_4358,Cluster11,0.968343314140433
Inbred_3401,Cluster17,Tester_4146,Cluster11,1.0154812630378853
Inbred_3401,Cluster17,Tester_4152,Cluster11,1.0140121520686112
Inbred_3401,Cluster17,Tester_4163,Cluster11,1.030648422312724
Inbred_3401,Cluster17,Tester_4359,Cluster4,1.0156498008655275
Inbred_3401,Cluster17,Tester_4361,Cluster11,0.9989127788522449
Inbred_3402,Cluster17,Tester_4131,Cluster11,0.9515355952825388
Inbred_3403,Cluster8,Tester_3791,Cluster11,0.9665713522701402
Inbred_3403,Cluster8,Tester_4155,Cluster11,0.9724797364862048
Inbred_3403,Cluster8,Tester_4540,Cluster4,0.9759120793411049
Inbred_3404,Cluster8,Tester_4348,Cluster6,1.0118352763585279
Inbred_3409,Cluster8,Tester_3484,Cluster5,1.0296775260713193
Inbred_3409,Cluster8,Tester_4540,Cluster4,1.0004423588177886
Inbred_3413,Cluster8,Tester_3484,Cluster5,0.9814874286453582
Inbred_3413,Cluster8,Tester_5311,Cluster1,0.9675655892617638
Inbred_3428,Cluster11,Tester_4283,Cluster17,1.0438245934638193
Inbred_3439,Cluster11,Tester_4278,Cluster8,1.0066982106045574
Inbred_3440,Cluster4,Tester_4083,Cluster10,0.9976809065218069
Inbred_3440,Cluster4,Tester_4301,Cluster17,1.017847763364851
Inbred_3442,Cluster11,Tester_4207,Cluster17,1.067199143997374
Inbred_3446,Cluster4,Tester_5220,Cluster17,1.0320188296860584
Inbred_3449,Cluster11,Tester_5368,Cluster8,1.0161660252017437
Inbred_3461,Cluster5,Tester_4307,Cluster17,1.0072157775659663
Inbred_3461,Cluster5,Tester_4309,Cluster17,1.0091657100496798
Inbred_3461,Cluster5,Tester_5364,Cluster7,1.0393724215395796
Inbred_3461,Cluster5,Tester_5370,Cluster17,0.9849197038445086
Inbred_3492,Cluster8,Tester_4102,Cluster11,0.9509062537795379
Inbred_3494,Cluster17,Tester_4102,Cluster11,0.9464987105116676
Inbred_3495,Cluster8,Tester_5435,Cluster1,0.9772758351395823
Inbred_3504,Cluster7,Tester_5435,Cluster1,1.021069395881596
Inbred_3504,Cluster7,Tester_5568,Cluster5,0.9703547046838285
Inbred_3504,Cluster7,Tester_6245,Cluster5,1.0211780417975196
Inbred_3505,Cluster8,Tester_5578,Cluster3,0.9792426769750672
Inbred_3505,Cluster8,Tester_7636,Cluster1,0.9274276374457188
Inbred_3517,Cluster8,Tester_5276,Cluster4,1.0226774227174127
Inbred_3521,Cluster7,Tester_4367,Cluster6,1.0002392324492475
Inbred_3521,Cluster7,Tester_5281,Cluster11,0.9999774024045256
Inbred_3521,Cluster7,Tester_5284,Cluster1,0.9875851229879475
Inbred_3521,Cluster7,Tester_5419,Cluster4,0.99417138357899
Inbred_3521,Cluster7,Tester_5450,Cluster5,1.0417574452913048
Inbred_3521,Cluster7,Tester_8059,Cluster1,0.9872603072312409
Inbred_3524,Cluster7,Tester_4370,Cluster3,1.0166738199388172
Inbred_3524,Cluster7,Tester_5435,Cluster1,0.9911137222654115
Inbred_3525,Cluster7,Tester_4238,Cluster11,0.9950443257183467
Inbred_3525,Cluster7,Tester_5300,Cluster3,1.0184585442774081
Inbred_3525,Cluster7,Tester_5441,Cluster1,0.9835947086561457
Inbred_3565,Cluster8,Tester_4062,Cluster5,0.9898770373136553
Inbred_3565,Cluster8,Tester_5198,Cluster5,0.988467288937375
Inbred_3565,Cluster8,Tester_5307,Cluster5,0.9892261251833684
Inbred_3567,Cluster8,Tester_5264,Cluster4,0.9821415936121043
Inbred_3567,Cluster8,Tester_5278,Cluster4,0.9954762138077945
Inbred_3567,Cluster8,Tester_5424,Cluster5,0.9805626274956479
Inbred_3567,Cluster8,Tester_6234,Cluster3,0.9893553347578687
Inbred_3567,Cluster8,Tester_8059,Cluster1,0.9623955188926644
Inbred_3569,Cluster17,Tester_4577,Cluster1,0.9508315405468776
Inbred_3569,Cluster17,Tester_5284,Cluster1,0.9494320996116531
Inbred_3573,Cluster7,Tester_4269,Cluster5,1.018789333996183
Inbred_3573,Cluster7,Tester_4392,Cluster1,0.9906422182293738
Inbred_3573,Cluster7,Tester_6866,Cluster5,1.0160695806520357
Inbred_3576,Cluster17,Tester_5195,Cluster3,0.953824150512371
Inbred_3576,Cluster17,Tester_5278,Cluster4,0.9916557809158063
Inbred_3577,Cluster8,Tester_4250,Cluster11,0.9686166969674552
Inbred_3577,Cluster8,Tester_4361,Cluster11,0.9317909658208516
Inbred_3577,Cluster8,Tester_4509,Cluster5,0.9466297255266963
Inbred_3577,Cluster8,Tester_5268,Cluster4,0.9700463120473019
Inbred_3577,Cluster8,Tester_5289,Cluster3,0.9821524635986207
Inbred_3577,Cluster8,Tester_5441,Cluster1,0.9430184201704401
Inbred_3577,Cluster8,Tester_5444,Cluster3,0.9281615999396154
Inbred_3577,Cluster8,Tester_6236,Cluster5,0.9395577637769926
Inbred_3577,Cluster8,Tester_7050,Cluster3,0.9719608848069906
Inbred_3578,Cluster8,Tester_4341,Cluster11,0.9864122436903116
Inbred_3578,Cluster8,Tester_4364,Cluster4,0.9540699560149893
Inbred_3578,Cluster8,Tester_5199,Cluster5,1.0023860651927508
Inbred_3578,Cluster8,Tester_5202,Cluster5,0.9570170570063518
Inbred_3578,Cluster8,Tester_5277,Cluster4,1.002098332819031
Inbred_3579,Cluster17,Tester_5447,Cluster4,0.9970203074324532
Inbred_3579,Cluster17,Tester_6375,Cluster3,0.9903432810750155
Inbred_3579,Cluster17,Tester_6919,Cluster3,1.05082715227732
Inbred_3579,Cluster17,Tester_7984,Cluster3,1.0422338143305543
Inbred_3579,Cluster17,Tester_8250,Cluster3,0.9900732782603215
Inbred_3582,Cluster8,Tester_5287,Cluster1,1.0159418991257785
Inbred_3582,Cluster8,Tester_6373,Cluster1,0.9785063374928601
Inbred_3585,Cluster10,Tester_8059,Cluster1,0.9725865483395816
Inbred_3791,Cluster11,Tester_4217,Cluster10,0.9923561649746344
Inbred_3791,Cluster11,Tester_4288,Cluster10,0.9571077995788732
Inbred_3791,Cluster11,Tester_5364,Cluster7,0.9942134826733777
Inbred_3796,Cluster11,Tester_4025,Cluster10,0.9931421377118693
Inbred_3814,Cluster11,Tester_4279,Cluster7,1.0162928850017816
Inbred_3879,Cluster17,Tester_5495,Cluster5,0.9681735646714753
Inbred_3911,Cluster14,Tester_5404,Cluster4,1.0072459776795106
Inbred_3995,Cluster17,Tester_5422,Cluster3,1.0169983122674964
Inbred_3995,Cluster17,Tester_5433,Cluster1,1.0200785679475337
Inbred_3995,Cluster17,Tester_5435,Cluster1,1.0294058271362239
Inbred_4025,Cluster10,Tester_4358,Cluster11,0.9899155231017374
Inbred_4029,Cluster10,Tester_4262,Cluster4,0.9997320887582138
Inbred_4029,Cluster10,Tester_4358,Cluster11,0.9615142913292161
Inbred_4029,Cluster10,Tester_5435,Cluster1,1.016578065778675
Inbred_4044,Cluster8,Tester_4131,Cluster11,0.9955563848918925
Inbred_4046,Cluster10,Tester_4155,Cluster11,0.950031807530172
Inbred_4046,Cluster10,Tester_4540,Cluster4,0.954711395974325
Inbred_4048,Cluster10,Tester_4160,Cluster4,1.0127368278312432
Inbred_4048,Cluster10,Tester_4353,Cluster11,0.9659178394761228
Inbred_4050,Cluster17,Tester_4099,Cluster6,0.9900637430034943
Inbred_4050,Cluster17,Tester_4152,Cluster11,0.9487128570703682
Inbred_4050,Cluster17,Tester_4233,Cluster11,0.9349887262443959
Inbred_4051,Cluster12,Tester_5404,Cluster4,0.9967483733499378
Inbred_4052,Cluster17,Tester_4151,Cluster11,1.0059387561110527
Inbred_4062,Cluster5,Tester_4082,Cluster17,0.9639587422244439
Inbred_4062,Cluster5,Tester_4500,Cluster8,0.9929687656107146
Inbred_4063,Cluster5,Tester_5364,Cluster7,1.005245590731011
Inbred_4065,Cluster4,Tester_4201,Cluster17,0.989663591255481
Inbred_4065,Cluster4,Tester_4217,Cluster10,1.0165458092015864
Inbred_4067,Cluster4,Tester_4283,Cluster17,0.9972324726277914
Inbred_4074,Cluster9,Tester_4313,Cluster17,1.0020592502251526
Inbred_4074,Cluster9,Tester_6302,Cluster8,1.019740194374269
Inbred_4077,Cluster17,Tester_4370,Cluster3,1.0251019516566486
Inbred_4077,Cluster17,Tester_5408,Cluster6,0.9675827622043478
Inbred_4082,Cluster17,Tester_4151,Cluster11,0.9671638396982669
Inbred_4082,Cluster17,Tester_4261,Cluster4,0.9582370199234171
Inbred_4082,Cluster17,Tester_5311,Cluster1,0.9586018896312213
Inbred_4082,Cluster17,Tester_5412,Cluster11,0.9445822886680801
Inbred_4083,Cluster10,Tester_4151,Cluster11,1.0243147019817667
Inbred_4083,Cluster10,Tester_4163,Cluster11,1.0152642016669235
Inbred_4083,Cluster10,Tester_4252,Cluster1,0.966600486754586
Inbred_4083,Cluster10,Tester_4353,Cluster11,0.97696857791178
Inbred_4083,Cluster10,Tester_4373,Cluster3,1.0199542425355677
Inbred_4083,Cluster10,Tester_5277,Cluster4,1.0287808393726368
Inbred_4083,Cluster10,Tester_5305,Cluster4,1.0320102190810467
Inbred_4083,Cluster10,Tester_5318,Cluster5,1.0255142646888011
Inbred_4083,Cluster10,Tester_5435,Cluster1,1.0261241467190645
Inbred_4083,Cluster10,Tester_5489,Cluster5,1.0205740855320462
Inbred_4083,Cluster10,Tester_5604,Cluster1,1.0458495290351508
Inbred_4099,Cluster6,Tester_4301,Cluster17,1.0383128295574784
Inbred_4099,Cluster6,Tester_5364,Cluster7,1.0397361605037365
Inbred_4115,Cluster6,Tester_4278,Cluster8,0.9700961866713531
Inbred_4115,Cluster6,Tester_4300,Cluster7,0.9634811519939968
Inbred_4115,Cluster6,Tester_4302,Cluster17,0.9853512471934591
Inbred_4116,Cluster11,Tester_4210,Cluster10,0.9328162652598243
Inbred_4116,Cluster11,Tester_4291,Cluster17,0.9816456992690781
Inbred_4118,Cluster11,Tester_4210,Cluster10,0.9493108596225517
Inbred_4118,Cluster11,Tester_4283,Cluster17,1.0359440563444178
Inbred_4131,Cluster11,Tester_4207,Cluster17,1.0208073094985501
Inbred_4149,Cluster6,Tester_4288,Cluster10,0.9540971472667593
Inbred_4149,Cluster6,Tester_4500,Cluster8,0.9697754390970323
Inbred_4152,Cluster11,Tester_4207,Cluster17,1.0001785144593418
Inbred_4152,Cluster11,Tester_4302,Cluster17,0.9816816055594053
Inbred_4152,Cluster11,Tester_4494,Cluster10,0.9567035898418109
Inbred_4160,Cluster4,Tester_4209,Cluster12,1.0111050022418338
Inbred_4160,Cluster4,Tester_4301,Cluster17,1.0237744980497663
Inbred_4160,Cluster4,Tester_4495,Cluster2,1.0202115874827735
Inbred_4160,Cluster4,Tester_5225,Cluster8,1.0033378831484836
Inbred_4160,Cluster4,Tester_5375,Cluster17,1.008411165877066
Inbred_4163,Cluster11,Tester_4301,Cluster17,0.991115110918686
Inbred_4175,Cluster14,Tester_6336,Cluster8,1.0018899582413963
Inbred_4200,Cluster17,Tester_5409,Cluster6,0.9711603399460826
Inbred_4201,Cluster17,Tester_4233,Cluster11,0.9755420097714302
Inbred_4201,Cluster17,Tester_5435,Cluster1,1.017313589676088
Inbred_4207,Cluster17,Tester_5305,Cluster4,1.0334062235028139
Inbred_4207,Cluster17,Tester_6381,Cluster3,1.013350075764052
Inbred_4209,Cluster12,Tester_5404,Cluster4,1.0064879490719543
Inbred_4210,Cluster10,Tester_4359,Cluster4,0.9622660442454279
Inbred_4210,Cluster10,Tester_4385,Cluster1,0.9345992727664105
Inbred_4210,Cluster10,Tester_4388,Cluster1,0.9786498685889792
Inbred_4210,Cluster10,Tester_5419,Cluster4,0.9690264700501642
Inbred_4210,Cluster10,Tester_5433,Cluster1,0.9800291997785131
Inbred_4210,Cluster10,Tester_5435,Cluster1,0.9892629441204042
Inbred_4215,Cluster12,Tester_5279,Cluster4,0.9394147231264295
Inbred_4217,Cluster10,Tester_5202,Cluster5,0.9654599552385958
Inbred_4217,Cluster10,Tester_5268,Cluster4,1.0050189810127566
Inbred_4217,Cluster10,Tester_6252,Cluster3,0.8711360771250725
Inbred_4217,Cluster10,Tester_7979,Cluster1,0.9886507273211363
Inbred_4217,Cluster10,Tester_8063,Cluster1,1.047561753258193
Inbred_4220,Cluster1,Tester_4329,Cluster8,0.9901725103453997
Inbred_4220,Cluster1,Tester_6348,Cluster17,1.0427791257065253
Inbred_4221,Cluster5,Tester_4321,Cluster17,0.9560428239463715
Inbred_4238,Cluster11,Tester_5344,Cluster7,0.9385081220414471
Inbred_4238,Cluster11,Tester_5369,Cluster8,0.990669669820506
Inbred_4238,Cluster11,Tester_5376,Cluster17,0.9319157741233033
Inbred_4238,Cluster11,Tester_5510,Cluster7,0.9818736894782856
Inbred_4238,Cluster11,Tester_5527,Cluster17,0.9803497780747928
Inbred_4238,Cluster11,Tester_8254,Cluster7,0.9149964482678683
Inbred_4247,Cluster11,Tester_5219,Cluster7,1.0025420911861278
Inbred_4247,Cluster11,Tester_5368,Cluster8,0.9825774825360725
Inbred_4250,Cluster11,Tester_5214,Cluster17,1.0228053067409575
Inbred_4250,Cluster11,Tester_5219,Cluster7,1.029283821802552
Inbred_4250,Cluster11,Tester_5376,Cluster17,0.9625289766956187
Inbred_4250,Cluster11,Tester_5377,Cluster8,1.0062076721197968
Inbred_4250,Cluster11,Tester_5381,Cluster17,0.9684185020197144
Inbred_4250,Cluster11,Tester_6287,Cluster8,1.009682387259969
Inbred_4250,Cluster11,Tester_6355,Cluster8,0.993860393714425
Inbred_4250,Cluster11,Tester_6417,Cluster17,1.0035613611415917
Inbred_4250,Cluster11,Tester_6902,Cluster8,1.0371994400018425
Inbred_4250,Cluster11,Tester_8006,Cluster17,1.0321558036808716
Inbred_4251,Cluster1,Tester_5377,Cluster8,1.0050702439083004
Inbred_4251,Cluster1,Tester_8021,Cluster8,0.9830781255149974
Inbred_4252,Cluster1,Tester_4306,Cluster17,0.954404929757532
Inbred_4260,Cluster5,Tester_5381,Cluster17,0.933247718776105
Inbred_4262,Cluster4,Tester_4289,Cluster10,0.9681800182071291
Inbred_4262,Cluster4,Tester_4300,Cluster7,0.9773927477657192
Inbred_4262,Cluster4,Tester_5245,Cluster17,0.967594823311617
Inbred_4262,Cluster4,Tester_5372,Cluster7,0.9851216588341211
Inbred_4262,Cluster4,Tester_5381,Cluster17,0.9383045186432648
Inbred_4262,Cluster4,Tester_6290,Cluster8,0.9741448352199014
Inbred_4262,Cluster4,Tester_6328,Cluster17,0.9754715842849286
