INBRED,INBRED_CLUSTER,TESTER,TESTER_CLUSTER,YIELD
Inbred_4264,Cluster1,Tester_4301,Cluster17,1.0302845763527855
Inbred_4264,Cluster1,Tester_4302,Cluster17,1.0368073176274288
Inbred_4264,Cluster1,Tester_4311,Cluster17,0.9769304068835132
Inbred_4264,Cluster1,Tester_5336,Cluster17,1.0093738665825134
Inbred_4264,Cluster1,Tester_5345,Cluster8,1.0513576789192665
Inbred_4264,Cluster1,Tester_5369,Cluster8,1.0279245190317403
Inbred_4264,Cluster1,Tester_5375,Cluster17,1.0138650971247782
Inbred_4264,Cluster1,Tester_5381,Cluster17,0.9758458732855736
Inbred_4264,Cluster1,Tester_5523,Cluster17,0.99881568173423
Inbred_4266,Cluster1,Tester_4321,Cluster17,0.9707391994531354
Inbred_4266,Cluster1,Tester_5370,Cluster17,0.9521085640193947
Inbred_4269,Cluster5,Tester_4301,Cluster17,1.0298509759656032
Inbred_4269,Cluster5,Tester_4320,Cluster8,1.0392733508900878
Inbred_4269,Cluster5,Tester_4494,Cluster10,1.0112827034204845
Inbred_4269,Cluster5,Tester_5232,Cluster8,1.0099088600896107
Inbred_4269,Cluster5,Tester_5344,Cluster7,0.9761561210737597
Inbred_4269,Cluster5,Tester_5364,Cluster7,1.0312539897987474
Inbred_4269,Cluster5,Tester_5370,Cluster17,0.9771736560323331
Inbred_4269,Cluster5,Tester_5375,Cluster17,1.0138749909344495
Inbred_4269,Cluster5,Tester_6290,Cluster8,1.0120475073128503
Inbred_4269,Cluster5,Tester_6891,Cluster8,1.0023749724202917
Inbred_4269,Cluster5,Tester_6892,Cluster8,1.0193414333782003
Inbred_4269,Cluster5,Tester_8014,Cluster8,1.0228239848900142
Inbred_4270,Cluster5,Tester_4321,Cluster17,0.9857873715509351
Inbred_4270,Cluster5,Tester_5364,Cluster7,1.0218855276883638
Inbred_4270,Cluster5,Tester_5368,Cluster8,1.0074571972928252
Inbred_4276,Cluster17,Tester_4376,Cluster1,0.9601543523499351
Inbred_4276,Cluster17,Tester_5450,Cluster5,1.0070964484320557
Inbred_4278,Cluster8,Tester_4359,Cluster4,0.9831268358624189
Inbred_4278,Cluster8,Tester_4364,Cluster4,0.9640731339710791
Inbred_4278,Cluster8,Tester_5317,Cluster5,1.0103806645649265
Inbred_4278,Cluster8,Tester_7984,Cluster3,1.0248122376095372
Inbred_4281,Cluster8,Tester_5264,Cluster4,0.9850003543728431
Inbred_4283,Cluster17,Tester_4341,Cluster11,1.0270151354251318
Inbred_4283,Cluster17,Tester_5301,Cluster5,1.0169283912794478
Inbred_4283,Cluster17,Tester_5305,Cluster4,1.0457311783838323
Inbred_4283,Cluster17,Tester_5409,Cluster6,1.0174836816010195
Inbred_4283,Cluster17,Tester_5483,Cluster1,1.0411153765851635
Inbred_4283,Cluster17,Tester_5568,Cluster5,0.9901845192246159
Inbred_4288,Cluster10,Tester_4369,Cluster6,0.9976280759200216
Inbred_4294,Cluster17,Tester_4373,Cluster3,0.9396675630362148
Inbred_4294,Cluster17,Tester_4473,Cluster5,0.9510994139461971
Inbred_4294,Cluster17,Tester_5263,Cluster4,0.9217951406558333
Inbred_4294,Cluster17,Tester_5402,Cluster3,0.9198765903964896
Inbred_4294,Cluster17,Tester_5424,Cluster5,0.9362430346469389
Inbred_4294,Cluster17,Tester_5439,Cluster1,0.905158806750946
Inbred_4294,Cluster17,Tester_5442,Cluster1,0.952603894019837
Inbred_4301,Cluster17,Tester_4393,Cluster1,1.038491344791736
Inbred_4301,Cluster17,Tester_5264,Cluster4,1.0133260254294811
Inbred_4301,Cluster17,Tester_5267,Cluster4,1.004795033123927
Inbred_4301,Cluster17,Tester_5278,Cluster4,1.0264008852984436
Inbred_4301,Cluster17,Tester_7992,Cluster3,1.0217240892716835
Inbred_4302,Cluster17,Tester_4373,Cluster3,1.0165788250126635
Inbred_4302,Cluster17,Tester_4540,Cluster4,0.996530633050219
Inbred_4302,Cluster17,Tester_4577,Cluster1,0.9974803424648715
Inbred_4302,Cluster17,Tester_5263,Cluster4,0.9990480508322521
Inbred_4302,Cluster17,Tester_5271,Cluster11,1.0099214693572334
Inbred_4302,Cluster17,Tester_5318,Cluster5,1.0213499019105843
Inbred_4302,Cluster17,Tester_5406,Cluster4,0.9937645389095023
Inbred_4302,Cluster17,Tester_5412,Cluster11,0.9980305655215482
Inbred_4302,Cluster17,Tester_5439,Cluster1,0.9824995212298517
Inbred_4304,Cluster17,Tester_4374,Cluster6,0.9573407095122475
Inbred_4304,Cluster17,Tester_4540,Cluster4,0.9639760276042872
Inbred_4304,Cluster17,Tester_4558,Cluster4,0.971962181408388
Inbred_4304,Cluster17,Tester_5276,Cluster4,1.0025502279311436
Inbred_4304,Cluster17,Tester_5288,Cluster4,0.9697816835918153
Inbred_4304,Cluster17,Tester_5450,Cluster5,1.017442273636309
Inbred_4305,Cluster17,Tester_4360,Cluster4,0.9779732746248443
Inbred_4305,Cluster17,Tester_4577,Cluster1,0.9682581303620802
Inbred_4305,Cluster17,Tester_5433,Cluster1,0.9847703320720163
Inbred_4306,Cluster17,Tester_4357,Cluster4,0.9807968356006304
Inbred_4306,Cluster17,Tester_4388,Cluster1,0.9866139624654283
Inbred_4306,Cluster17,Tester_5450,Cluster5,1.0234699946903734
Inbred_4307,Cluster17,Tester_4540,Cluster4,0.9755875987866568
Inbred_4311,Cluster17,Tester_5197,Cluster5,1.0440274863086652
Inbred_4318,Cluster17,Tester_4374,Cluster6,0.9790749961170755
Inbred_4318,Cluster17,Tester_5300,Cluster3,1.015521235278464
Inbred_4320,Cluster8,Tester_4360,Cluster4,0.9978497658930374
Inbred_4320,Cluster8,Tester_4383,Cluster1,1.016841630128212
Inbred_4320,Cluster8,Tester_4387,Cluster3,1.008167096142345
Inbred_4320,Cluster8,Tester_5268,Cluster4,1.0092585351515408
Inbred_4320,Cluster8,Tester_5288,Cluster4,0.993333202569509
Inbred_4320,Cluster8,Tester_5440,Cluster1,1.022865293722713
Inbred_4320,Cluster8,Tester_5482,Cluster1,1.0360443679238585
Inbred_4320,Cluster8,Tester_5569,Cluster5,0.9960206943021425
Inbred_4320,Cluster8,Tester_8064,Cluster3,0.9840511505553102
Inbred_4321,Cluster17,Tester_4383,Cluster1,1.0059790881648265
Inbred_4321,Cluster17,Tester_5291,Cluster3,0.9693788983089491
Inbred_4321,Cluster17,Tester_5420,Cluster11,0.971182749371102
Inbred_4321,Cluster17,Tester_6198,Cluster5,0.9777872259494421
Inbred_4321,Cluster17,Tester_7992,Cluster3,1.004216264574354
Inbred_4327,Cluster17,Tester_4383,Cluster1,1.0217856442553461
Inbred_4327,Cluster17,Tester_5273,Cluster4,1.0465129128902848
Inbred_4327,Cluster17,Tester_5287,Cluster1,1.0338942432400275
Inbred_4327,Cluster17,Tester_5289,Cluster3,1.0261829713579145
Inbred_4327,Cluster17,Tester_5402,Cluster3,0.9926380120106922
Inbred_4327,Cluster17,Tester_5450,Cluster5,1.046042274977422
Inbred_4327,Cluster17,Tester_5580,Cluster3,1.047533438660258
Inbred_4327,Cluster17,Tester_7615,Cluster3,0.9542318464784962
Inbred_4327,Cluster17,Tester_7616,Cluster4,0.947401892392478
Inbred_4329,Cluster8,Tester_4558,Cluster4,0.9349737774204214
Inbred_4329,Cluster8,Tester_5305,Cluster4,0.9580471833365003
Inbred_4329,Cluster8,Tester_5404,Cluster4,0.9539695546852975
Inbred_4353,Cluster11,Tester_5542,Cluster17,0.9734962406456366
Inbred_4354,Cluster4,Tester_8199,Cluster10,0.9954161473692972
Inbred_4357,Cluster4,Tester_4496,Cluster10,0.9854856891560325
Inbred_4359,Cluster4,Tester_5360,Cluster17,0.9890237226747609
Inbred_4359,Cluster4,Tester_5364,Cluster7,1.0131338527221116
Inbred_4359,Cluster4,Tester_5510,Cluster7,1.0014477521610128
Inbred_4359,Cluster4,Tester_5523,Cluster17,0.9803530744173807
Inbred_4359,Cluster4,Tester_6309,Cluster7,0.9810620956576648
Inbred_4359,Cluster4,Tester_6417,Cluster17,0.9931810191752767
Inbred_4360,Cluster4,Tester_5220,Cluster17,1.0169929244286704
Inbred_4360,Cluster4,Tester_5245,Cluster17,0.9797746220610004
Inbred_4360,Cluster4,Tester_5246,Cluster8,0.9738364763222542
Inbred_4360,Cluster4,Tester_5377,Cluster8,0.9885166444171728
Inbred_4360,Cluster4,Tester_5526,Cluster17,0.9854421199326692
Inbred_4360,Cluster4,Tester_6348,Cluster17,1.0305289947005773
Inbred_4360,Cluster4,Tester_8014,Cluster8,0.9973519535605594
Inbred_4361,Cluster11,Tester_4500,Cluster8,0.9598030139409651
Inbred_4361,Cluster11,Tester_5219,Cluster7,0.9860416464197354
Inbred_4361,Cluster11,Tester_5369,Cluster8,0.9783477588453935
Inbred_4361,Cluster11,Tester_6290,Cluster8,0.9621753129671687
Inbred_4361,Cluster11,Tester_6336,Cluster8,0.9588509998041888
Inbred_4361,Cluster11,Tester_6417,Cluster17,0.9605204183599301
Inbred_4364,Cluster4,Tester_4493,Cluster17,0.9688453409071615
Inbred_4364,Cluster4,Tester_5366,Cluster17,0.9626140348263266
Inbred_4370,Cluster3,Tester_5369,Cluster8,1.033637865133667
Inbred_4370,Cluster3,Tester_5466,Cluster17,1.0337822786615027
Inbred_4370,Cluster3,Tester_5530,Cluster7,1.018997070341832
Inbred_4373,Cluster3,Tester_5227,Cluster7,1.029861247127598
Inbred_4373,Cluster3,Tester_5322,Cluster7,1.021611653560657
Inbred_4373,Cluster3,Tester_5508,Cluster8,1.017990226230349
Inbred_4373,Cluster3,Tester_5524,Cluster8,1.032474948655003
Inbred_4373,Cluster3,Tester_6875,Cluster17,1.0011842624152782
Inbred_4376,Cluster1,Tester_5530,Cluster7,1.008913060799416
Inbred_4380,Cluster1,Tester_6890,Cluster10,1.0130780720372226
Inbred_4383,Cluster1,Tester_4538,Cluster7,1.0492159208676837
Inbred_4387,Cluster3,Tester_6314,Cluster8,1.003982279250972
Inbred_4388,Cluster1,Tester_5345,Cluster8,1.0401531950107035
Inbred_4388,Cluster1,Tester_5372,Cluster7,1.011424445742784
Inbred_4392,Cluster1,Tester_4495,Cluster2,0.9915726579197383
Inbred_4392,Cluster1,Tester_4538,Cluster7,1.017267431747759
Inbred_4392,Cluster1,Tester_5366,Cluster17,0.9647823890083441
Inbred_4392,Cluster1,Tester_5389,Cluster17,0.9804313394267307
Inbred_4392,Cluster1,Tester_5506,Cluster7,0.9422090542656041
Inbred_4392,Cluster1,Tester_5545,Cluster17,0.9703543882727687
Inbred_4392,Cluster1,Tester_6290,Cluster8,0.9778695237565332
Inbred_4393,Cluster1,Tester_5345,Cluster8,1.0802146247968518
Inbred_4393,Cluster1,Tester_5369,Cluster8,1.056639836524361
Inbred_4393,Cluster1,Tester_8205,Cluster10,1.0457677236596368
Inbred_4473,Cluster5,Tester_4500,Cluster8,1.0378071431870812
Inbred_4473,Cluster5,Tester_5231,Cluster8,0.9997448314452798
Inbred_4473,Cluster5,Tester_5360,Cluster17,1.0347819813578107
Inbred_4473,Cluster5,Tester_5508,Cluster8,1.0429771431129313
Inbred_4473,Cluster5,Tester_6913,Cluster17,1.0326611913660042
Inbred_4494,Cluster10,Tester_5283,Cluster3,0.9769707563787249
Inbred_4494,Cluster10,Tester_6391,Cluster3,1.0293905526639566
Inbred_4495,Cluster2,Tester_5305,Cluster4,1.040762723175645
Inbred_4496,Cluster10,Tester_4505,Cluster1,1.0329978408645935
Inbred_4496,Cluster10,Tester_4541,Cluster4,1.0495727543766713
Inbred_4496,Cluster10,Tester_6398,Cluster3,1.0418275151751226
Inbred_4499,Cluster7,Tester_4540,Cluster4,0.9909283867726626
Inbred_4500,Cluster8,Tester_5404,Cluster4,1.0135153969964714
Inbred_4500,Cluster8,Tester_5435,Cluster1,1.0127142151814994
Inbred_4500,Cluster8,Tester_5558,Cluster1,0.9913366311770399
Inbred_4505,Cluster1,Tester_5226,Cluster8,1.0232509484237677
Inbred_4505,Cluster1,Tester_5345,Cluster8,1.0436967057860986
Inbred_4505,Cluster1,Tester_5372,Cluster7,1.0151344898633368
Inbred_4505,Cluster1,Tester_6201,Cluster17,1.005346707774531
Inbred_4505,Cluster1,Tester_6206,Cluster17,0.991110525087706
Inbred_4505,Cluster1,Tester_6290,Cluster8,1.0048677276872489
Inbred_4505,Cluster1,Tester_6902,Cluster8,1.0369061092486347
Inbred_4505,Cluster1,Tester_7270,Cluster8,1.0071230570892815
Inbred_4505,Cluster1,Tester_7315,Cluster17,0.995126583498905
Inbred_4505,Cluster1,Tester_7326,Cluster17,0.9856078561589174
Inbred_4509,Cluster5,Tester_5368,Cluster8,1.0006465441162717
Inbred_4509,Cluster5,Tester_5377,Cluster8,0.997510606014957
Inbred_4509,Cluster5,Tester_6257,Cluster8,0.9667080887505921
Inbred_4509,Cluster5,Tester_8037,Cluster8,0.947622126847602
Inbred_4509,Cluster5,Tester_8044,Cluster8,1.0074129503289309
Inbred_4518,Cluster7,Tester_5403,Cluster3,0.9580428204494267
Inbred_4518,Cluster7,Tester_8053,Cluster1,0.972270964381408
Inbred_4532,Cluster7,Tester_5592,Cluster5,0.991947928300595
Inbred_4533,Cluster7,Tester_5402,Cluster3,0.9756845379519367
Inbred_4533,Cluster7,Tester_5568,Cluster5,0.9519327076357476
Inbred_4538,Cluster7,Tester_5300,Cluster3,1.0345234557956213
Inbred_4538,Cluster7,Tester_5301,Cluster5,1.008191389037443
Inbred_4538,Cluster7,Tester_5454,Cluster3,0.9984589686324504
Inbred_4538,Cluster7,Tester_5573,Cluster1,1.0241557097969924
Inbred_4538,Cluster7,Tester_6373,Cluster1,1.0085087546060774
Inbred_4538,Cluster7,Tester_7634,Cluster1,0.9430116268385702
Inbred_4538,Cluster7,Tester_8057,Cluster1,1.0194422462770343
Inbred_4538,Cluster7,Tester_8080,Cluster1,1.0107671459180125
Inbred_4540,Cluster4,Tester_5293,Cluster8,0.9427877037368178
Inbred_4540,Cluster4,Tester_5326,Cluster17,0.9469536635299282
Inbred_4540,Cluster4,Tester_5376,Cluster17,0.9218455796137413
Inbred_4540,Cluster4,Tester_6899,Cluster8,0.9801830708725191
Inbred_4540,Cluster4,Tester_6981,Cluster2,0.9053263124231204
Inbred_4540,Cluster4,Tester_8198,Cluster10,0.9529916624531617
Inbred_4540,Cluster4,Tester_8249,Cluster17,0.8936925942310178
Inbred_4541,Cluster4,Tester_5369,Cluster8,1.0700826736094065
Inbred_4541,Cluster4,Tester_5526,Cluster17,1.052950459107761
Inbred_4541,Cluster4,Tester_5542,Cluster17,1.0613155487152341
Inbred_4541,Cluster4,Tester_8006,Cluster17,1.0818722916429082
Inbred_4558,Cluster4,Tester_5523,Cluster17,0.9875925697525654
Inbred_4558,Cluster4,Tester_5526,Cluster17,0.9997074557065608
Inbred_4561,Cluster3,Tester_5219,Cluster7,1.015672646884594
Inbred_4561,Cluster3,Tester_5225,Cluster8,0.9876043603881883
Inbred_4561,Cluster3,Tester_5372,Cluster7,1.0021387880599508
Inbred_4561,Cluster3,Tester_5524,Cluster8,1.0091490685245192
Inbred_4561,Cluster3,Tester_5526,Cluster17,0.9898324750954569
Inbred_4561,Cluster3,Tester_6320,Cluster7,0.9641171480362652
Inbred_4561,Cluster3,Tester_8205,Cluster10,0.995886324609436
Inbred_4572,Cluster3,Tester_5357,Cluster17,0.9925655081778868
Inbred_4572,Cluster3,Tester_5360,Cluster17,0.9999315580757682
Inbred_4572,Cluster3,Tester_6328,Cluster17,1.006613545019369
Inbred_4577,Cluster1,Tester_5323,Cluster7,0.9912825495353031
Inbred_5198,Cluster5,Tester_5233,Cluster17,1.0001147801819434
Inbred_5198,Cluster5,Tester_5526,Cluster17,1.0000303241218405
Inbred_5199,Cluster5,Tester_5368,Cluster8,1.0248193376086436
Inbred_5199,Cluster5,Tester_5386,Cluster8,0.9863647165803445
Inbred_5202,Cluster5,Tester_5372,Cluster7,0.9696026520788685
Inbred_5203,Cluster5,Tester_5336,Cluster17,1.000438749878935
Inbred_5203,Cluster5,Tester_5360,Cluster17,0.9985052468772809
Inbred_5203,Cluster5,Tester_5369,Cluster8,1.0198435009660174
Inbred_5203,Cluster5,Tester_5524,Cluster8,1.0216936382809572
Inbred_5204,Cluster5,Tester_5233,Cluster17,0.9808694563677288
Inbred_5204,Cluster5,Tester_5364,Cluster7,1.00180789238201
Inbred_5207,Cluster5,Tester_5231,Cluster8,0.9504876258733164
Inbred_5207,Cluster5,Tester_5526,Cluster17,0.9886171170578507
Inbred_5209,Cluster5,Tester_5230,Cluster8,0.9548846252823712
Inbred_5209,Cluster5,Tester_5368,Cluster8,0.9989743370140729
Inbred_5211,Cluster3,Tester_5220,Cluster17,1.0651504245752383
Inbred_5211,Cluster3,Tester_5524,Cluster8,1.0531791784696092
Inbred_5214,Cluster17,Tester_5404,Cluster4,0.989733274174429
Inbred_5214,Cluster17,Tester_5444,Cluster3,0.9422945108257106
Inbred_5218,Cluster8,Tester_5281,Cluster11,0.9970707900268061
Inbred_5219,Cluster7,Tester_5404,Cluster4,1.0094017136042144
Inbred_5219,Cluster7,Tester_5405,Cluster11,0.9603337706791234
Inbred_5219,Cluster7,Tester_5409,Cluster6,0.9853780261791251
Inbred_5220,Cluster17,Tester_5263,Cluster4,1.021770499724777
Inbred_5220,Cluster17,Tester_5272,Cluster11,1.0569402567706923
Inbred_5220,Cluster17,Tester_5284,Cluster1,1.0179809003441451
Inbred_5220,Cluster17,Tester_5404,Cluster4,1.046401491946345
Inbred_5220,Cluster17,Tester_5406,Cluster4,1.0161484745665332
Inbred_5223,Cluster8,Tester_5404,Cluster4,1.004777104447244
Inbred_5223,Cluster8,Tester_5420,Cluster11,0.972184082325142
Inbred_5231,Cluster8,Tester_5287,Cluster1,0.9723207446106705
Inbred_5231,Cluster8,Tester_5483,Cluster1,0.9581123625343106
Inbred_5231,Cluster8,Tester_5604,Cluster1,0.9762997527869857
Inbred_5232,Cluster8,Tester_5307,Cluster5,0.9995062044579507
Inbred_5232,Cluster8,Tester_5318,Cluster5,1.0002065628530776
Inbred_5237,Cluster8,Tester_5301,Cluster5,0.9223943538412256
Inbred_5237,Cluster8,Tester_5495,Cluster5,0.9228229889723852
Inbred_5240,Cluster8,Tester_5305,Cluster4,0.9607073304982098
Inbred_5240,Cluster8,Tester_5495,Cluster5,0.9329949417492027
Inbred_5248,Cluster10,Tester_5404,Cluster4,0.9851070711729009
Inbred_5248,Cluster10,Tester_5420,Cluster11,0.9525770617954938
Inbred_5249,Cluster8,Tester_5559,Cluster3,0.996813207150269
Inbred_5262,Cluster11,Tester_5366,Cluster17,0.9769705617545849
Inbred_5262,Cluster11,Tester_5528,Cluster17,1.0162819862159789
Inbred_5264,Cluster4,Tester_5357,Cluster17,0.9918544264856292
Inbred_5264,Cluster4,Tester_5467,Cluster8,1.0348868554310064
Inbred_5265,Cluster4,Tester_5364,Cluster7,1.0604527881150114
Inbred_5265,Cluster4,Tester_5372,Cluster7,1.0514550992900054
Inbred_5265,Cluster4,Tester_6258,Cluster8,1.0500483765960658
Inbred_5268,Cluster4,Tester_5357,Cluster17,1.007777296049006
Inbred_5277,Cluster4,Tester_5374,Cluster17,0.9964085062066803
Inbred_5279,Cluster4,Tester_5357,Cluster17,0.9963485308342912
Inbred_5281,Cluster11,Tester_5364,Cluster7,1.0187820418671785
Inbred_5281,Cluster11,Tester_5372,Cluster7,1.0102138695996414
Inbred_5281,Cluster11,Tester_6287,Cluster8,1.004585798456341
Inbred_5283,Cluster3,Tester_5526,Cluster17,1.0073648348219428
Inbred_5284,Cluster1,Tester_6287,Cluster8,0.9749327530364318
Inbred_5289,Cluster3,Tester_5372,Cluster7,1.0142815052755163
Inbred_5300,Cluster3,Tester_6297,Cluster8,1.00343985886601
Inbred_5300,Cluster3,Tester_6301,Cluster7,0.993109701330242
Inbred_5300,Cluster3,Tester_8246,Cluster17,0.9507035017130115
Inbred_5301,Cluster5,Tester_5345,Cluster8,1.041011708004659
Inbred_5301,Cluster5,Tester_8043,Cluster8,0.9904550048329155
Inbred_5305,Cluster4,Tester_5336,Cluster17,1.035489434603232
Inbred_5305,Cluster4,Tester_5389,Cluster17,1.042328190927191
Inbred_5305,Cluster4,Tester_6201,Cluster17,1.0395805589982359
Inbred_5305,Cluster4,Tester_6257,Cluster8,1.009313527876664
Inbred_5305,Cluster4,Tester_7293,Cluster17,0.9959103005542314
Inbred_5305,Cluster4,Tester_8199,Cluster10,1.0452190803694223
Inbred_5305,Cluster4,Tester_8248,Cluster17,1.0325343075314475
Inbred_5307,Cluster5,Tester_5322,Cluster7,1.0139007436748058
Inbred_5307,Cluster5,Tester_5364,Cluster7,1.026145809414511
Inbred_5307,Cluster5,Tester_5382,Cluster17,0.9884143784186512
Inbred_5311,Cluster1,Tester_6981,Cluster2,0.9255149228961524
Inbred_5311,Cluster1,Tester_8014,Cluster8,0.9952881840026118
Inbred_5311,Cluster1,Tester_8043,Cluster8,0.9728274717820449
Inbred_5318,Cluster5,Tester_5336,Cluster17,0.997313592520351
Inbred_5318,Cluster5,Tester_5526,Cluster17,0.9989987051690788
Inbred_5318,Cluster5,Tester_5542,Cluster17,1.0075952877103658
Inbred_5318,Cluster5,Tester_5545,Cluster17,0.993380190509052
Inbred_5318,Cluster5,Tester_6298,Cluster7,0.967542906196931
Inbred_5318,Cluster5,Tester_6309,Cluster7,0.9878816245682187
