INBRED,INBRED_CLUSTER,TESTER,TESTER_CLUSTER,YIELD
Inbred_5318,Cluster5,Tester_6417,Cluster17,0.999400934206963
Inbred_5322,Cluster7,Tester_5433,Cluster1,1.0138432658966816
Inbred_5322,Cluster7,Tester_5601,Cluster3,0.970476393181164
Inbred_5323,Cluster7,Tester_5414,Cluster4,0.9490273603896842
Inbred_5323,Cluster7,Tester_5482,Cluster1,1.0217083110491867
Inbred_5323,Cluster7,Tester_8051,Cluster5,0.9934385945949751
Inbred_5325,Cluster17,Tester_5436,Cluster1,0.9843343745229781
Inbred_5325,Cluster17,Tester_5558,Cluster1,0.9815510331019033
Inbred_5335,Cluster8,Tester_5402,Cluster3,0.9722506030927633
Inbred_5336,Cluster17,Tester_5404,Cluster4,0.9905496747512678
Inbred_5336,Cluster17,Tester_5592,Cluster5,0.9713879429976305
Inbred_5344,Cluster7,Tester_5435,Cluster1,0.9934650484608024
Inbred_5345,Cluster8,Tester_5433,Cluster1,1.020753198007269
Inbred_5345,Cluster8,Tester_6243,Cluster1,0.9788388363272368
Inbred_5345,Cluster8,Tester_6375,Cluster3,0.9931140313821953
Inbred_5345,Cluster8,Tester_7634,Cluster1,0.9417491970144363
Inbred_5345,Cluster8,Tester_7636,Cluster1,0.9817930329672389
Inbred_5345,Cluster8,Tester_8053,Cluster1,0.9994981796562479
Inbred_5357,Cluster17,Tester_5433,Cluster1,0.997720265657004
Inbred_5357,Cluster17,Tester_5447,Cluster4,0.9759626887109113
Inbred_5357,Cluster17,Tester_6381,Cluster3,0.9925595674862508
Inbred_5360,Cluster17,Tester_5436,Cluster1,0.990867780790851
Inbred_5360,Cluster17,Tester_5601,Cluster3,0.9570410505332413
Inbred_5364,Cluster7,Tester_5406,Cluster4,0.9922499468389685
Inbred_5364,Cluster7,Tester_5413,Cluster11,0.9979744836457616
Inbred_5364,Cluster7,Tester_5421,Cluster3,1.0083387675914373
Inbred_5364,Cluster7,Tester_5426,Cluster3,1.0243438801274614
Inbred_5364,Cluster7,Tester_6254,Cluster1,1.0012544682784812
Inbred_5364,Cluster7,Tester_8052,Cluster1,0.9897391234815381
Inbred_5366,Cluster17,Tester_5431,Cluster4,0.976357635990826
Inbred_5366,Cluster17,Tester_5433,Cluster1,1.0047912963230614
Inbred_5368,Cluster8,Tester_5421,Cluster3,0.9939620628667363
Inbred_5368,Cluster8,Tester_6243,Cluster1,0.9557924548898993
Inbred_5368,Cluster8,Tester_6375,Cluster3,0.9694491365610262
Inbred_5368,Cluster8,Tester_6957,Cluster4,0.994735567221326
Inbred_5368,Cluster8,Tester_7616,Cluster4,0.934978108578717
Inbred_5368,Cluster8,Tester_8078,Cluster1,1.0182279949200577
Inbred_5368,Cluster8,Tester_8250,Cluster3,0.9691574450354904
Inbred_5369,Cluster8,Tester_5413,Cluster11,0.9845918732535124
Inbred_5369,Cluster8,Tester_5414,Cluster4,0.9570354844903765
Inbred_5369,Cluster8,Tester_5431,Cluster4,0.9697931436366626
Inbred_5369,Cluster8,Tester_5451,Cluster1,0.9972720658626041
Inbred_5369,Cluster8,Tester_6200,Cluster5,0.9912945005526242
Inbred_5369,Cluster8,Tester_6235,Cluster3,1.0333171583065022
Inbred_5369,Cluster8,Tester_6253,Cluster3,0.9865553026276797
Inbred_5369,Cluster8,Tester_7978,Cluster1,0.9791470184447352
Inbred_5369,Cluster8,Tester_7992,Cluster3,1.0083512927693765
Inbred_5369,Cluster8,Tester_8078,Cluster1,1.018993335622537
Inbred_5370,Cluster17,Tester_5409,Cluster6,0.9683908507824761
Inbred_5372,Cluster7,Tester_5414,Cluster4,0.9924117673520695
Inbred_5372,Cluster7,Tester_5426,Cluster3,1.0472326510311318
Inbred_5372,Cluster7,Tester_5429,Cluster5,1.025781896103026
Inbred_5372,Cluster7,Tester_5440,Cluster1,1.0511568535319087
Inbred_5372,Cluster7,Tester_5490,Cluster1,1.0713038958743188
Inbred_5374,Cluster17,Tester_5436,Cluster1,1.0162294150788287
Inbred_5374,Cluster17,Tester_8250,Cluster3,0.9984880657004415
Inbred_5375,Cluster17,Tester_5403,Cluster3,0.9793044041172138
Inbred_5375,Cluster17,Tester_5409,Cluster6,1.0008476538150544
Inbred_5375,Cluster17,Tester_5441,Cluster1,0.9925388580026826
Inbred_5375,Cluster17,Tester_6866,Cluster5,1.0298167768701956
Inbred_5375,Cluster17,Tester_7615,Cluster3,0.9589610485169794
Inbred_5376,Cluster17,Tester_5454,Cluster3,0.9456890251908199
Inbred_5376,Cluster17,Tester_5601,Cluster3,0.9252923491097669
Inbred_5377,Cluster8,Tester_5403,Cluster3,0.9812275673881641
Inbred_5377,Cluster8,Tester_5406,Cluster4,0.9975340898679639
Inbred_5377,Cluster8,Tester_5433,Cluster1,1.0161566964925521
Inbred_5377,Cluster8,Tester_6198,Cluster5,1.0002977480257897
Inbred_5380,Cluster17,Tester_5559,Cluster3,0.989831324316743
Inbred_5380,Cluster17,Tester_6381,Cluster3,0.9955211692150533
Inbred_5381,Cluster17,Tester_5580,Cluster3,1.0291159880393164
Inbred_5381,Cluster17,Tester_6375,Cluster3,0.9646842838603183
Inbred_5382,Cluster17,Tester_5414,Cluster4,0.937690508486115
Inbred_5382,Cluster17,Tester_5433,Cluster1,0.9789980439930953
Inbred_5382,Cluster17,Tester_5482,Cluster1,1.0099726415033674
Inbred_5382,Cluster17,Tester_6920,Cluster3,1.009625667281617
Inbred_5386,Cluster8,Tester_5403,Cluster3,0.9244881564311824
Inbred_5386,Cluster8,Tester_5495,Cluster5,0.9463261466160364
Inbred_5392,Cluster8,Tester_5404,Cluster4,1.0346785805336849
Inbred_5392,Cluster8,Tester_5406,Cluster4,1.0048551639275682
Inbred_5402,Cluster3,Tester_6287,Cluster8,0.9888282811873056
Inbred_5402,Cluster3,Tester_8199,Cluster10,0.9899187246571226
Inbred_5402,Cluster3,Tester_8218,Cluster2,0.9965498285511535
Inbred_5403,Cluster3,Tester_6355,Cluster8,0.9613082866450259
Inbred_5403,Cluster3,Tester_7326,Cluster17,0.9532659245394609
Inbred_5404,Cluster4,Tester_5526,Cluster17,1.0139172036620792
Inbred_5404,Cluster4,Tester_6290,Cluster8,1.0156334895168717
Inbred_5404,Cluster4,Tester_8043,Cluster8,1.00432629226011
Inbred_5404,Cluster4,Tester_8198,Cluster10,1.0037399865924512
Inbred_5406,Cluster4,Tester_5542,Cluster17,0.9867767574841796
Inbred_5412,Cluster11,Tester_8198,Cluster10,0.984212102069624
Inbred_5415,Cluster1,Tester_6301,Cluster7,0.991674618980297
Inbred_5415,Cluster1,Tester_6314,Cluster8,1.0323315796821892
Inbred_5419,Cluster4,Tester_5545,Cluster17,1.000407842382386
Inbred_5419,Cluster4,Tester_6336,Cluster8,1.003402225117696
Inbred_5421,Cluster3,Tester_5545,Cluster17,0.9836905787235986
Inbred_5421,Cluster3,Tester_6891,Cluster8,0.9810448327654775
Inbred_5422,Cluster3,Tester_6891,Cluster8,1.0273017967856832
Inbred_5422,Cluster3,Tester_6892,Cluster8,1.0442770141523143
Inbred_5422,Cluster3,Tester_7156,Cluster7,1.0434743073575028
Inbred_5422,Cluster3,Tester_8042,Cluster8,1.0514309375676454
Inbred_5429,Cluster5,Tester_6913,Cluster17,0.9952518336714963
Inbred_5429,Cluster5,Tester_7156,Cluster7,1.0096146249683613
Inbred_5429,Cluster5,Tester_8027,Cluster7,0.9879424539846632
Inbred_5433,Cluster1,Tester_5539,Cluster7,0.9749378860892505
Inbred_5433,Cluster1,Tester_6417,Cluster17,0.9883269964716938
Inbred_5435,Cluster1,Tester_5523,Cluster17,1.0060742637458027
Inbred_5435,Cluster1,Tester_5545,Cluster17,1.0128123857068774
Inbred_5435,Cluster1,Tester_6293,Cluster8,1.0105460755327438
Inbred_5435,Cluster1,Tester_6336,Cluster8,1.0162186165826588
Inbred_5435,Cluster1,Tester_6913,Cluster17,1.0131260794226746
Inbred_5435,Cluster1,Tester_8035,Cluster17,1.0388158433106236
Inbred_5436,Cluster1,Tester_5466,Cluster17,0.9989084788510412
Inbred_5436,Cluster1,Tester_6297,Cluster8,0.9723265838754044
Inbred_5436,Cluster1,Tester_6328,Cluster17,0.9845186045552528
Inbred_5440,Cluster1,Tester_5545,Cluster17,1.0194978963487586
Inbred_5441,Cluster1,Tester_6417,Cluster17,0.9973456954168597
Inbred_5450,Cluster5,Tester_7258,Cluster8,1.0090059904842832
Inbred_5450,Cluster5,Tester_8027,Cluster7,1.0211135875687927
Inbred_5451,Cluster1,Tester_5545,Cluster17,0.9942560940323087
Inbred_5451,Cluster1,Tester_6298,Cluster7,0.9686442536997548
Inbred_5476,Cluster5,Tester_6913,Cluster17,1.0023614744632807
Inbred_5481,Cluster1,Tester_5511,Cluster7,1.00741635562787
Inbred_5482,Cluster1,Tester_5526,Cluster17,1.0307487321558124
Inbred_5482,Cluster1,Tester_6314,Cluster8,1.052612994974024
Inbred_5482,Cluster1,Tester_6336,Cluster8,1.028300373219305
Inbred_5482,Cluster1,Tester_6913,Cluster17,1.0260139756729267
Inbred_5483,Cluster1,Tester_5526,Cluster17,1.0177249833782438
Inbred_5483,Cluster1,Tester_8009,Cluster8,1.0016135407228928
Inbred_5495,Cluster5,Tester_6226,Cluster7,1.0257211781507074
Inbred_5495,Cluster5,Tester_6345,Cluster8,0.9768762887161464
Inbred_5495,Cluster5,Tester_7156,Cluster7,1.0207884257462652
Inbred_5506,Cluster7,Tester_5592,Cluster5,0.9720916216432033
Inbred_5510,Cluster7,Tester_8051,Cluster5,1.027889065048159
Inbred_5510,Cluster7,Tester_8070,Cluster1,1.0243055454911112
Inbred_5511,Cluster7,Tester_5574,Cluster1,1.0205366225781172
Inbred_5511,Cluster7,Tester_6397,Cluster3,1.0210067678766241
Inbred_5523,Cluster17,Tester_5595,Cluster1,0.9997406869330884
Inbred_5524,Cluster8,Tester_5601,Cluster3,0.9775565887771452
Inbred_5524,Cluster8,Tester_6373,Cluster1,1.0095342425654334
Inbred_5524,Cluster8,Tester_6942,Cluster1,1.0505668922600018
Inbred_5524,Cluster8,Tester_7616,Cluster4,0.9601573848217448
Inbred_5524,Cluster8,Tester_8060,Cluster3,1.0260685076896892
Inbred_5526,Cluster17,Tester_7647,Cluster5,0.964081049001956
Inbred_5526,Cluster17,Tester_7991,Cluster1,0.9408038365698329
Inbred_5526,Cluster17,Tester_8055,Cluster5,1.0100527455738422
Inbred_5542,Cluster17,Tester_8057,Cluster1,1.0244862021803656
Inbred_5562,Cluster5,Tester_6227,Cluster7,0.9708238377167063
Inbred_5562,Cluster5,Tester_8023,Cluster8,1.0147602434633156
Inbred_5574,Cluster1,Tester_6227,Cluster7,0.96602538242469
Inbred_5574,Cluster1,Tester_6258,Cluster8,1.0052426869476465
Inbred_5574,Cluster1,Tester_6290,Cluster8,0.9947199120970925
Inbred_5574,Cluster1,Tester_8019,Cluster7,0.9806807433696876
Inbred_5574,Cluster1,Tester_8023,Cluster8,1.0102285888347822
Inbred_5592,Cluster5,Tester_6901,Cluster8,1.0068440364178453
Inbred_5593,Cluster5,Tester_7326,Cluster17,0.9963887781655919
Inbred_5604,Cluster1,Tester_6257,Cluster8,0.9877137609468163
Inbred_5604,Cluster1,Tester_8005,Cluster8,1.0028286556049242
Inbred_6259,Cluster17,Tester_7975,Cluster5,0.9974292418002745
Inbred_6287,Cluster8,Tester_6859,Cluster3,0.9847911502200912
Inbred_6287,Cluster8,Tester_6920,Cluster3,1.0295673988814105
Inbred_6313,Cluster7,Tester_6373,Cluster1,1.0009737223963897
Inbred_6336,Cluster8,Tester_6943,Cluster3,1.0057276168321319
Inbred_6348,Cluster17,Tester_7978,Cluster1,1.0009236032827673
Inbred_6348,Cluster17,Tester_7992,Cluster3,1.0302049028856275
Inbred_6348,Cluster17,Tester_7994,Cluster3,1.0393088910564565
Inbred_6355,Cluster8,Tester_7975,Cluster5,0.9984951354312159
Inbred_6375,Cluster3,Tester_6883,Cluster8,0.9597480247128084
Inbred_6381,Cluster3,Tester_8029,Cluster17,0.9986987005743267
Inbred_6381,Cluster3,Tester_8253,Cluster17,0.9472376061071303
Inbred_722,Cluster10,Tester_4097,Cluster6,0.957369126550044
Inbred_722,Cluster10,Tester_4238,Cluster11,0.9680210307046567
Inbred_724,Cluster10,Tester_4160,Cluster4,1.024630193393808
Inbred_724,Cluster10,Tester_4231,Cluster11,0.9932872646319333
Inbred_724,Cluster10,Tester_767,Cluster4,1.0566620539621239
Inbred_725,Cluster17,Tester_4336,Cluster6,1.030289562824489
Inbred_725,Cluster17,Tester_4540,Cluster4,1.0168502097469014
Inbred_725,Cluster17,Tester_828,Cluster11,1.0418371721372146
Inbred_727,Cluster12,Tester_4131,Cluster11,0.9903696569693418
Inbred_727,Cluster12,Tester_4231,Cluster11,0.9851342878484874
Inbred_727,Cluster12,Tester_4350,Cluster11,0.998817853416167
Inbred_727,Cluster12,Tester_4361,Cluster11,0.9772097383539696
Inbred_732,Cluster12,Tester_4115,Cluster6,1.0203919735393259
Inbred_732,Cluster12,Tester_767,Cluster4,1.0379384544633496
Inbred_732,Cluster12,Tester_828,Cluster11,1.0083669123174162
Inbred_733,Cluster10,Tester_4356,Cluster4,0.963347526039928
Inbred_733,Cluster10,Tester_5272,Cluster11,0.9929746815057622
Inbred_736,Cluster10,Tester_4163,Cluster11,0.9855511459633246
Inbred_736,Cluster10,Tester_4336,Cluster6,0.9836525625815338
Inbred_736,Cluster10,Tester_4350,Cluster11,0.9749793884958313
Inbred_737,Cluster12,Tester_2724,Cluster3,1.003002567591676
Inbred_737,Cluster12,Tester_4097,Cluster6,0.9838368041557007
Inbred_737,Cluster12,Tester_4152,Cluster11,0.9858245396614406
Inbred_737,Cluster12,Tester_4160,Cluster4,1.0106650765246215
Inbred_737,Cluster12,Tester_4264,Cluster1,1.0025451060698212
Inbred_737,Cluster12,Tester_4357,Cluster4,0.9980455135638738
Inbred_738,Cluster12,Tester_4097,Cluster6,0.9916235531624977
Inbred_739,Cluster10,Tester_1345,Cluster1,0.975894233529521
Inbred_739,Cluster10,Tester_4152,Cluster11,0.9573264831589954
Inbred_739,Cluster10,Tester_4154,Cluster6,1.0009243767519047
Inbred_739,Cluster10,Tester_4238,Cluster11,0.9657053762258525
Inbred_739,Cluster10,Tester_4348,Cluster6,0.9919280930748386
Inbred_739,Cluster10,Tester_5270,Cluster4,0.9313521332714412
Inbred_740,Cluster10,Tester_1345,Cluster1,1.0091841744099213
Inbred_740,Cluster10,Tester_4356,Cluster4,1.001512250765365
Inbred_740,Cluster10,Tester_5204,Cluster5,0.9724337018325353
Inbred_740,Cluster10,Tester_761,Cluster5,1.0130244975745775
Inbred_741,Cluster10,Tester_4231,Cluster11,1.003929862944456
Inbred_741,Cluster10,Tester_4339,Cluster4,0.9762359584772504
Inbred_743,Cluster10,Tester_1345,Cluster1,0.9954415177646677
Inbred_743,Cluster10,Tester_4146,Cluster11,0.9792872238631236
Inbred_743,Cluster10,Tester_4354,Cluster4,0.9784617499007464
Inbred_743,Cluster10,Tester_5278,Cluster4,1.0109033474002969
Inbred_743,Cluster10,Tester_5281,Cluster11,0.9907407908803443
Inbred_743,Cluster10,Tester_5305,Cluster4,1.0111220343152534
Inbred_743,Cluster10,Tester_5435,Cluster1,1.0057601794927091
Inbred_743,Cluster10,Tester_767,Cluster4,1.0334412440966403
Inbred_744,Cluster10,Tester_4163,Cluster11,1.0004916157221495
Inbred_744,Cluster10,Tester_4262,Cluster4,0.9947029227782326
Inbred_745,Cluster10,Tester_4238,Cluster11,0.9972302629852646
Inbred_745,Cluster10,Tester_4353,Cluster11,0.9666596199494316
Inbred_746,Cluster12,Tester_4152,Cluster11,0.982225204676775
Inbred_747,Cluster10,Tester_4155,Cluster11,0.995190246055932
Inbred_748,Cluster10,Tester_4350,Cluster11,0.9793143037905969
Inbred_748,Cluster10,Tester_5279,Cluster4,0.9923677075236315
Inbred_748,Cluster10,Tester_5404,Cluster4,1.0018343957041205
Inbred_749,Cluster12,Tester_829,Cluster4,0.9779545886241717
Inbred_750,Cluster12,Tester_4231,Cluster11,0.9420639348896879
Inbred_751,Cluster10,Tester_767,Cluster4,1.0326270706792615
Inbred_751,Cluster10,Tester_821,Cluster4,1.0278623814994805
Inbred_752,Cluster10,Tester_828,Cluster11,1.0196521535893588
Inbred_753,Cluster12,Tester_4361,Cluster11,0.9869145992710362
Inbred_753,Cluster12,Tester_828,Cluster11,1.027548617168601
Inbred_754,Cluster12,Tester_4160,Cluster4,1.0338898691834517
Inbred_756,Cluster5,Tester_3582,Cluster8,0.9694395453282874
Inbred_756,Cluster5,Tester_776,Cluster8,0.9872471469230303
Inbred_757,Cluster5,Tester_4312,Cluster7,0.9573793148143779
Inbred_759,Cluster5,Tester_776,Cluster8,0.9733332539287087
Inbred_759,Cluster5,Tester_779,Cluster17,0.9829785705207841
Inbred_761,Cluster5,Tester_5374,Cluster17,0.9750871528888869
Inbred_761,Cluster5,Tester_5375,Cluster17,0.9821204367804514
Inbred_761,Cluster5,Tester_779,Cluster17,0.978790751697295
Inbred_764,Cluster5,Tester_776,Cluster8,1.013780476992177
Inbred_765,Cluster5,Tester_4200,Cluster17,0.9659726647164169
Inbred_765,Cluster5,Tester_4291,Cluster17,1.0021097443377203
Inbred_765,Cluster5,Tester_775,Cluster8,1.0090013678312695
Inbred_765,Cluster5,Tester_793,Cluster17,1.0073151142262387
Inbred_765,Cluster5,Tester_8205,Cluster10,1.0107484982062063
Inbred_767,Cluster4,Tester_4321,Cluster17,1.001315542853903
Inbred_768,Cluster5,Tester_4311,Cluster17,0.974553692612632
Inbred_769,Cluster5,Tester_5523,Cluster17,0.9981000413092402
Inbred_770,Cluster10,Tester_4115,Cluster6,0.9997121723239474
Inbred_770,Cluster10,Tester_828,Cluster11,0.9874502054671762
Inbred_771,Cluster10,Tester_4341,Cluster11,1.0030800442870236
Inbred_771,Cluster10,Tester_821,Cluster4,1.0400177643710307
Inbred_773,Cluster10,Tester_4341,Cluster11,1.0137951603030282
Inbred_774,Cluster10,Tester_4540,Cluster4,0.9734877980883705
Inbred_776,Cluster8,Tester_4160,Cluster4,0.94014366852357
Inbred_776,Cluster8,Tester_4540,Cluster4,0.9169682995900186
Inbred_776,Cluster8,Tester_5495,Cluster5,0.9204726337702476
Inbred_777,Cluster17,Tester_4240,Cluster11,0.9955692372653349
Inbred_779,Cluster17,Tester_4063,Cluster5,0.9704728969344764
Inbred_779,Cluster17,Tester_4163,Cluster11,0.9623047074280937
Inbred_779,Cluster17,Tester_4361,Cluster11,0.9303232430004553
Inbred_781,Cluster17,Tester_5305,Cluster4,1.042156992427295
Inbred_782,Cluster17,Tester_2773,Cluster5,0.9895467896038848
Inbred_783,Cluster17,Tester_5317,Cluster5,1.0265027839258434
Inbred_785,Cluster17,Tester_3485,Cluster5,1.0100903935992092
Inbred_785,Cluster17,Tester_5317,Cluster5,0.9959003895088274
Inbred_787,Cluster17,Tester_2773,Cluster5,1.0249240781783235
Inbred_787,Cluster17,Tester_5197,Cluster5,1.0627531056882171
Inbred_787,Cluster17,Tester_5198,Cluster5,1.0273249797663901
Inbred_787,Cluster17,Tester_5204,Cluster5,0.9839545731273672
Inbred_787,Cluster17,Tester_5317,Cluster5,1.030838267720739
Inbred_789,Cluster8,Tester_4264,Cluster1,1.0013172337116716
Inbred_789,Cluster8,Tester_4336,Cluster6,1.0006323054937167
Inbred_789,Cluster8,Tester_4359,Cluster4,0.985984638533495
Inbred_789,Cluster8,Tester_4370,Cluster3,1.0386042811698182
Inbred_789,Cluster8,Tester_5558,Cluster1,0.9914729076628646
Inbred_789,Cluster8,Tester_8060,Cluster3,1.0076204834091278
Inbred_790,Cluster10,Tester_4151,Cluster11,1.0351116931058049
Inbred_791,Cluster17,Tester_4163,Cluster11,1.014359836301453
Inbred_792,Cluster17,Tester_4163,Cluster11,0.9960954420374672
Inbred_793,Cluster17,Tester_2636,Cluster4,0.9479665254852243
Inbred_794,Cluster17,Tester_4155,Cluster11,0.9823331741437495
Inbred_794,Cluster17,Tester_4269,Cluster5,1.0211352852643534
Inbred_794,Cluster17,Tester_4348,Cluster6,1.0197894574783644
Inbred_796,Cluster17,Tester_4361,Cluster11,0.9613750222492375
Inbred_796,Cluster17,Tester_4370,Cluster3,1.0306724531120626
Inbred_796,Cluster17,Tester_5495,Cluster5,0.9818117907715289
Inbred_799,Cluster8,Tester_3791,Cluster11,1.0092515809621057
Inbred_799,Cluster8,Tester_4373,Cluster3,1.0389973568270847
Inbred_800,Cluster8,Tester_4160,Cluster4,1.0042996544851563
Inbred_800,Cluster8,Tester_4262,Cluster4,0.9902949815083076
Inbred_800,Cluster8,Tester_5435,Cluster1,1.0074435502685377
Inbred_800,Cluster8,Tester_829,Cluster4,0.9507663076373031
Inbred_801,Cluster8,Tester_5264,Cluster4,0.9842908532815048
Inbred_801,Cluster8,Tester_5435,Cluster1,0.9918967883705158
Inbred_803,Cluster8,Tester_4336,Cluster6,0.9843846222266244
Inbred_818,Cluster11,Tester_4494,Cluster10,0.9611977125393186
Inbred_821,Cluster4,Tester_4048,Cluster10,1.0341948789301343
Inbred_828,Cluster11,Tester_4025,Cluster10,1.0135780885889936
Inbred_836,Cluster17,Tester_4099,Cluster6,1.0359654666761378
Inbred_836,Cluster17,Tester_4348,Cluster6,1.030363958796825
